1	2010000858	交通银行	7612499	7895	金融业	金融
2	2010000836	四创电子	1487607	7876	制造业	信息科技
3	2010000303	航天动力	1462669	7883	制造业	工业
4	2010000130	航天机电	1451811	7877	制造业	信息科技
5	2010000103	中国卫星	1420386	7875	制造业	工业
6	2010001594	北斗星通	1415524	7871	制造业	信息科技
7	2010001554	威海广泰	1412774	7868	制造业	工业
8	2010001005	宜华健康	1412188	7869	卫生和社会工作	医疗保健
9	2010004503	中海达	1412039	7867	制造业	信息科技
10	2010000475	国睿科技	1407757	7865	制造业	信息科技
11	2010000588	航天通信	1210518	7920	批发和零售业	工业
12	2010001042	张家界	1182076	7878	水利、环境和公共设施管理业	非日常生活消费品
13	2010000517	绿地控股	1168346	370	房地产业	金融
14	2010007665	众信旅游	1166090	7877	租赁和商务服务业	非日常生活消费品
15	2010001314	太钢不锈	1162358	7899	制造业	原材料
16	2010000039	黄山旅游	1156090	7865	水利、环境和公共设施管理业	非日常生活消费品
17	2010001622	中航光电	1155633	7898	制造业	信息科技
18	2010009994	北部湾旅	1153516	7884	水利、环境和公共设施管理业	非日常生活消费品
19	2010004344	宋城演艺	1153501	7869	文化、体育和娱乐业	非日常生活消费品
20	2010000860	中国中铁	1141889	208	建筑业	工业
21	2010009580	航天工程	1132614	7872	科学研究和技术服务业	工业
22	2010000471	大西洋	1123103	194	制造业	工业
23	2010000034	保利地产	1101779	201	房地产业	金融
24	2010001017	金融街	1088266	202	房地产业	金融
25	2010013550	招商蛇口	1081227	211	房地产业	金融
26	2010000339	金地集团	1073732	186	房地产业	金融
27	2010000147	上海建工	1025522	201	建筑业	工业
28	2010004732	比亚迪	868145	110	制造业	非日常生活消费品
29	2010001392	四川双马	698409	501	制造业	原材料
30	2010001028	东旭光电	689531	660	制造业	信息科技
31	2010001129	太阳能	578220	111	电力、热力、燃气及水生产和供应业	公用事业
32	2010001327	中信国安	423355	261	信息传输、软件和信息技术服务业	非日常生活消费品
33	2010005055	环旭电子	413743	65	制造业	信息科技
34	2010004957	安洁科技	411419	67	制造业	信息科技
35	2010000983	德赛电池	400023	54	制造业	信息科技
36	2010004141	立讯精密	356888	14	制造业	信息科技
37	2010001517	国轩高科	355546	34	制造业	工业
38	2010003654	爱施德	347751	20	批发和零售业	非日常生活消费品
39	2010004289	协鑫集成	335614	78	制造业	信息科技
40	2010001633	成飞集成	332056	22	制造业	非日常生活消费品
41	2010003332	亿纬锂能	330136	9	制造业	信息科技
42	2010019213	兆易创新	327576	340	制造业	信息科技
43	2010003343	机器人	323697	116	制造业	工业
44	2010001549	莱宝高科	318157	26	制造业	信息科技
45	2010003478	华力创通	310063	3	制造业	工业
46	2010003379	金龙机电	305616	11	制造业	信息科技
47	2010000791	博瑞传播	304484	8	文化、体育和娱乐业	非日常生活消费品
48	2010006902	日出东方	302284	5	制造业	非日常生活消费品
49	2010006834	隆基股份	299213	7	制造业	信息科技
50	2010003972	振芯科技	299163	5	制造业	工业
51	2010001499	横店东磁	297421	12	制造业	信息科技
52	2010001294	四川九洲	294825	6	制造业	信息科技
53	2010004177	锦富新材	294701	4	制造业	信息科技
54	2010000345	*ST金瑞	294598	4	制造业	原材料
55	2010000101	三峡水利	260440	123	电力、热力、燃气及水生产和供应业	公用事业
56	2010004847	仟源医药	258300	151	制造业	医疗保健
57	2010003624	中海科技	256891	152	信息传输、软件和信息技术服务业	信息科技
58	2010010128	无人机	246304	123	制造业	非日常生活消费品
59	2010003291	光大证券	221871	41	金融业	金融
60	2010000410	亨通光电	214250	85	制造业	工业
61	2010010221	老百姓	196543	73	批发和零售业	日常消费品
62	2010003287	中国建筑	192210	89	建筑业	工业
63	2010003610	三聚环保	183477	99	制造业	原材料
64	2010004545	宝泰隆	179828	133	制造业	能源
65	2010000645	实达集团	179393	57	制造业	信息科技
