1	2010001372	泸天化	3390531	1745	制造业	原材料
2	2010000026	中信证券	2156835	688	金融业	金融
3	2010001392	四川双马	1965847	1196	制造业	原材料
4	2010000242	武昌鱼	1872331	1368	制造业	日常消费品
5	2010003986	乐视网	1777354	463	信息传输、软件和信息技术服务业	信息科技
6	2010000878	中国银行	1618376	615	金融业	金融
7	2010001258	山西三维	1600102	605	制造业	原材料
8	2010009693	申万宏源	1476845	422	金融业	金融
9	2010001179	金科股份	1466351	785	房地产业	金融
10	2010000938	万科A	1459490	680	房地产业	金融
11	2010000030	招商银行	1442832	173	金融业	金融
12	2010001272	广发证券	1380471	384	金融业	金融
13	2010001402	河池化工	1365900	484	制造业	原材料
14	2010003562	东方财富	1304920	1203	信息传输、软件和信息技术服务业	信息科技
15	2010003343	机器人	1292886	533	制造业	工业
16	2010000851	太平洋	1286909	636	金融业	金融
17	2010001199	襄阳轴承	1265629	502	制造业	非日常生活消费品
18	2010001169	英力特	1264193	316	制造业	原材料
19	2010000853	兴业银行	1263827	320	金融业	金融
20	2010005096	富春通信	1256944	176	信息传输、软件和信息技术服务业	信息科技
21	2010000547	三爱富	1225726	278	制造业	原材料
22	2010001239	京东方A	1135417	456	制造业	信息科技
23	2010001467	苏宁云商	1134370	238	批发和零售业	非日常生活消费品
24	2010001028	东旭光电	1127301	1015	制造业	信息科技
25	2010001129	太阳能	1120061	396	电力、热力、燃气及水生产和供应业	公用事业
26	2010003546	华泰证券	1095103	479	金融业	金融
27	2010007148	浙江世宝	1085524	380	制造业	非日常生活消费品
28	2010000748	海通证券	1043540	334	金融业	金融
29	2010000706	国电电力	1032717	95	电力、热力、燃气及水生产和供应业	公用事业
30	2010000001	浦发银行	1023980	199	金融业	金融
31	2010004732	比亚迪	1015347	232	制造业	非日常生活消费品
32	2010001327	中信国安	1009285	733	信息传输、软件和信息技术服务业	非日常生活消费品
33	2010001175	格力电器	993683	518	制造业	非日常生活消费品
34	2010001344	天山股份	985900	271	制造业	原材料
35	2010008394	康跃科技	984970	458	制造业	工业
36	2010000015	民生银行	976691	124	金融业	金融
37	2010000678	运盛医疗	972851	221	信息传输、软件和信息技术服务业	医疗保健
38	2010010656	国泰君安	965848	451	金融业	金融
39	2010003508	鼎泰新材	964623	242	制造业	原材料
40	2010000158	S佳通	958616	915	制造业	非日常生活消费品
41	2010000803	大晟文化	936833	63	信息传输、软件和信息技术服务业	信息科技
42	2010021214	安德利	930815	1516	批发和零售业	非日常生活消费品
43	2010000098	浙江东日	926911	695	租赁和商务服务业	工业
44	2010000482	恒生电子	917610	171	信息传输、软件和信息技术服务业	信息科技
45	2010003357	东方园林	917333	271	建筑业	工业
46	2010003367	中国重工	897706	397	制造业	工业
47	2010001525	栋梁新材	880661	201	制造业	原材料
48	2010001200	大连友谊	877846	365	批发和零售业	非日常生活消费品
49	2010000517	绿地控股	876983	540	房地产业	金融
50	2010009982	暴风集团	871250	248	信息传输、软件和信息技术服务业	信息科技
51	2010000205	圆通速递	869386	482	制造业	非日常生活消费品
52	2010000607	匹凸匹	868981	678	房地产业	金融
53	2010000857	中国平安	867556	158	金融业	金融
54	2010001709	浙富控股	865020	165	制造业	工业
55	2010000159	生益科技	864214	270	制造业	信息科技
56	2010000798	伊利股份	851319	265	制造业	日常消费品
57	2010000779	梅雁吉祥	846303	440	电力、热力、燃气及水生产和供应业	公用事业
58	2010000841	开滦股份	845915	121	制造业	能源
59	2010000410	亨通光电	845483	476	制造业	工业
60	2010003346	华谊兄弟	842215	350	文化、体育和娱乐业	非日常生活消费品
61	2010004220	青松股份	834111	337	制造业	原材料
62	2010001854	中国中车	833631	225	制造业	工业
63	2010004842	爱康科技	831998	474	制造业	信息科技
64	2010003376	招商证券	830343	299	金融业	金融
65	2010001062	江南红箭	830190	478	制造业	原材料
66	2010000651	山西焦化	826481	187	制造业	能源
67	2010004222	大富科技	823575	241	制造业	信息科技
68	2010000858	交通银行	822450	119	金融业	金融
69	2010000059	保千里	808727	263	制造业	非日常生活消费品
70	2010003292	联络互动	799111	144	信息传输、软件和信息技术服务业	信息科技
71	2010000128	廊坊发展	796019	436	综合	工业
72	2010001407	首钢股份	793637	353	制造业	原材料
73	2010000224	鑫科材料	788157	173	制造业	原材料
74	2010004215	山东墨龙	786309	163	制造业	能源
75	2010000937	平安银行	774145	136	金融业	金融
76	2010001333	五粮液	770350	172	制造业	日常消费品
77	2010001611	深圳惠程	769575	180	制造业	工业
78	2010000438	贵州茅台	767914	153	制造业	日常消费品
79	2010000809	三联商社	767368	282	批发和零售业	非日常生活消费品
80	2010009220	国信证券	764921	324	金融业	金融
81	2010001004	TCL集团	758824	142	制造业	非日常生活消费品
82	2010001535	中泰化学	758791	311	制造业	原材料
83	2010001160	长安汽车	755199	176	制造业	非日常生活消费品
84	2010001164	*ST钒钛	751664	169	采矿业	原材料
85	2010003610	三聚环保	743653	196	制造业	原材料
86	2010004247	信维通信	743317	177	制造业	信息科技
87	2010001024	山东地矿	739818	835	综合	工业
88	2010003287	中国建筑	739417	219	建筑业	工业
89	2010000135	永泰能源	733837	91	采矿业	能源
90	2010003291	光大证券	731809	457	金融业	金融
91	2010004936	仁智油服	729398	227	采矿业	能源
92	2010001242	国元证券	728350	239	金融业	金融
93	2010001039	兴业矿业	721204	293	采矿业	原材料
94	2010001149	焦作万方	716799	109	制造业	原材料
95	2010000095	诺德股份	716021	435	制造业	原材料
96	2010000538	上电股份	713227	65	制造业	工业
97	2010003969	青龙管业	711897	395	制造业	工业
98	2010001256	西藏发展	709754	123	制造业	日常消费品
99	2010000788	中国嘉陵	707262	199	制造业	非日常生活消费品
100	2010006834	隆基股份	705487	143	制造业	信息科技
101	2010003366	乐通股份	705134	180	制造业	原材料
102	2010000018	宝钢股份	703656	259	制造业	原材料
103	2010005004	宏磊股份	695275	391	制造业	工业
104	2010000750	四川长虹	694747	373	制造业	非日常生活消费品
105	2010004832	大连电瓷	692055	151	制造业	工业
106	2010000866	平煤股份	688920	130	采矿业	能源
107	2010000512	方正科技	686214	228	制造业	信息科技
108	2010004017	天齐锂业	685742	291	制造业	原材料
109	2010007097	蒙草生态	684361	351	建筑业	工业
110	2010000955	深深宝A	681824	280	制造业	日常消费品
111	2010001055	*ST烯碳	680099	99	制造业	原材料
112	2010000645	实达集团	679686	544	制造业	信息科技
113	2010010303	东方新星	674778	325	建筑业	工业
114	2010004835	林洋能源	672315	290	制造业	信息科技
115	2010000616	中航资本	670232	167	金融业	金融
116	2010001278	长江证券	670106	384	金融业	金融
117	2010004960	金安国纪	667497	311	制造业	信息科技
118	2010005091	普邦园林	665477	332	建筑业	工业
119	2010000797	国投电力	661477	107	电力、热力、燃气及水生产和供应业	公用事业
120	2010004185	兴业证券	659272	234	金融业	金融
121	2010000488	精达股份	658898	101	制造业	工业
122	2010000150	卧龙地产	658728	254	房地产业	金融
123	2010000818	北方创业	657494	266	制造业	工业
124	2010006883	西部证券	656849	224	金融业	金融
125	2010001318	天音控股	654022	263	批发和零售业	非日常生活消费品
126	2010001495	同洲电子	653693	586	制造业	信息科技
127	2010000942	深振业A	650234	220	房地产业	金融
128	2010004836	方正证券	648305	659	金融业	金融
129	2010000164	兖州煤业	648056	73	采矿业	能源
130	2010003380	同花顺	646739	132	信息传输、软件和信息技术服务业	信息科技
131	2010000351	安源煤业	646447	210	采矿业	能源
132	2010000355	海润光伏	642184	427	制造业	信息科技
133	2010000101	三峡水利	641106	274	电力、热力、燃气及水生产和供应业	公用事业
134	2010000826	广安爱众	636217	298	电力、热力、燃气及水生产和供应业	公用事业
135	2010000992	中兴通讯	635463	212	制造业	信息科技
136	2010000038	九鼎投资	634532	493	房地产业	金融
137	2010000965	深深房A	628394	297	房地产业	金融
138	2010001204	远兴能源	623766	259	制造业	原材料
139	2010003560	千方科技	621888	257	信息传输、软件和信息技术服务业	信息科技
140	2010000364	江淮汽车	621805	184	制造业	非日常生活消费品
141	2010018145	江苏银行	621615	621	金融业	金融
142	2010000369	柳化股份	620159	389	制造业	原材料
143	2010001342	吉电股份	615333	184	电力、热力、燃气及水生产和供应业	公用事业
144	2010001106	陕国投A	612755	225	金融业	金融
145	2010000867	潞安环能	611067	87	采矿业	能源
146	2010003700	农业银行	610649	75	金融业	金融
147	2010000094	国金证券	606207	274	金融业	金融
148	2010003360	三泰控股	604464	482	制造业	信息科技
149	2010001638	二三四五	602307	153	信息传输、软件和信息技术服务业	信息科技
150	2010000441	中天科技	601581	175	制造业	工业
151	2010003632	多氟多	601444	244	制造业	原材料
152	2010000301	*ST天利	599877	121	制造业	原材料
153	2010001684	歌尔股份	599869	357	制造业	信息科技
154	2010004871	蒙发利	599597	351	制造业	非日常生活消费品
155	2010001377	嘉凯城	599413	438	房地产业	金融
156	2010000565	中安消	598612	259	信息传输、软件和信息技术服务业	信息科技
157	2010009009	三环集团	596263	58	制造业	信息科技
158	2010001037	东阿阿胶	595793	140	制造业	医疗保健
159	2010001390	华菱钢铁	592722	226	制造业	原材料
160	2010004980	东吴证券	590872	208	金融业	金融
161	2010000200	昌九生化	582871	313	制造业	原材料
162	2010000873	紫金矿业	581639	369	采矿业	原材料
163	2010004518	力源信息	578186	480	批发和零售业	信息科技
164	2010001010	中联重科	577919	190	制造业	工业
165	2010000978	中航地产	576256	391	房地产业	金融
166	2010001298	银河生物	575288	304	制造业	工业
167	2010010753	三夫户外	574362	301	批发和零售业	非日常生活消费品
168	2010000270	恒顺醋业	571819	205	制造业	日常消费品
169	2010004702	奥拓电子	571324	104	制造业	信息科技
170	2010000432	腾达建设	571308	164	建筑业	工业
171	2010003361	日海通讯	570664	89	制造业	信息科技
172	2010000171	复星医药	570473	93	制造业	医疗保健
173	2010001708	西仪股份	569770	276	制造业	非日常生活消费品
174	2010000795	杉杉股份	566991	194	制造业	信息科技
175	2010000194	海南航空	565757	120	交通运输、仓储和邮政业	工业
176	2010018796	优博讯	564720	359	制造业	信息科技
177	2010001521	太阳纸业	563450	122	制造业	原材料
178	2010000426	香梨股份	561868	139	农、林、牧、渔业	日常消费品
179	2010000313	精伦电子	561789	277	制造业	信息科技
180	2010003636	奥克股份	560458	138	制造业	原材料
181	2010003347	金亚科技	558540	210	制造业	非日常生活消费品
