1	2010003986	乐视网	1021745	158	信息传输、软件和信息技术服务业	信息科技
2	2010000030	招商银行	785639	9	金融业	金融
3	2010001467	苏宁云商	779292	153	批发和零售业	非日常生活消费品
4	2010000018	宝钢股份	707729	182	制造业	原材料
5	2010000853	兴业银行	690344	13	金融业	金融
6	2010000938	万科A	634460	224	房地产业	金融
7	2010000015	民生银行	618389	17	金融业	金融
8	2010000851	太平洋	611963	149	金融业	金融
9	2010000001	浦发银行	603817	30	金融业	金融
10	2010000857	中国平安	599509	24	金融业	金融
11	2010001175	格力电器	594639	192	制造业	非日常生活消费品
12	2010000026	中信证券	581279	86	金融业	金融
13	2010000438	贵州茅台	551007	67	制造业	日常消费品
14	2010001372	泸天化	510538	250	制造业	原材料
15	2010000461	山东黄金	510459	143	采矿业	原材料
16	2010000006	武钢股份	494844	139	制造业	原材料
17	2010000798	伊利股份	488666	118	制造业	日常消费品
18	2010000027	三一重工	483540	56	制造业	工业
19	2010001549	莱宝高科	463207	59	制造业	信息科技
20	2010004732	比亚迪	456537	52	制造业	非日常生活消费品
21	2010000965	深深房A	452808	213	房地产业	金融
22	2010001239	京东方A	451322	71	制造业	信息科技
23	2010000878	中国银行	443665	61	金融业	金融
24	2010003367	中国重工	436793	31	制造业	工业
25	2010001377	嘉凯城	434475	197	房地产业	金融
26	2010000364	江淮汽车	421084	100	制造业	非日常生活消费品
27	2010003346	华谊兄弟	406097	78	文化、体育和娱乐业	非日常生活消费品
28	2010000607	匹凸匹	377772	107	房地产业	金融
29	2010001854	中国中车	365328	35	制造业	工业
30	2010001004	TCL集团	365007	47	制造业	非日常生活消费品
31	2010001673	科大讯飞	364745	10	信息传输、软件和信息技术服务业	信息科技
32	2010003562	东方财富	363228	88	信息传输、软件和信息技术服务业	信息科技
33	2010000797	国投电力	361589	9	电力、热力、燃气及水生产和供应业	公用事业
34	2010000242	武昌鱼	356656	220	制造业	日常消费品
35	2010001028	东旭光电	353896	195	制造业	信息科技
36	2010003380	同花顺	350766	16	信息传输、软件和信息技术服务业	信息科技
37	2010003700	农业银行	348935	14	金融业	金融
38	2010001392	四川双马	344431	229	制造业	原材料
39	2010003360	三泰控股	339437	51	制造业	信息科技
40	2010003546	华泰证券	335021	63	金融业	金融
41	2010000937	平安银行	333589	15	金融业	金融
42	2010000858	交通银行	331641	15	金融业	金融
43	2010000482	恒生电子	323348	15	信息传输、软件和信息技术服务业	信息科技
44	2010000192	南山铝业	317652	107	制造业	原材料
45	2010004842	爱康科技	313348	28	制造业	信息科技
46	2010003999	光大银行	310272	8	金融业	金融
47	2010001327	中信国安	307946	183	信息传输、软件和信息技术服务业	非日常生活消费品
48	2010001179	金科股份	306995	309	房地产业	金融
49	2010001164	*ST钒钛	306097	99	采矿业	原材料
50	2010001037	东阿阿胶	302001	19	制造业	医疗保健
51	2010000024	中国石化	293994	13	采矿业	能源
52	2010001102	万向钱潮	291858	38	制造业	非日常生活消费品
53	2010003610	三聚环保	290699	53	制造业	原材料
54	2010004545	宝泰隆	289107	86	制造业	能源
55	2010000171	复星医药	285527	9	制造业	医疗保健
56	2010001333	五粮液	285375	35	制造业	日常消费品
57	2010000861	工商银行	284034	8	金融业	金融
58	2010000748	海通证券	283757	56	金融业	金融
59	2010003287	中国建筑	282562	27	建筑业	工业
60	2010001159	吉林敖东	276672	8	制造业	医疗保健
61	2010000876	建设银行	269983	13	金融业	金融
62	2010004017	天齐锂业	263531	98	制造业	原材料
63	2010000860	中国中铁	263444	19	建筑业	工业
64	2010000750	四川长虹	263109	95	制造业	非日常生活消费品
65	2010003968	欧菲光	261460	84	制造业	信息科技
66	2010001270	中航飞机	259686	12	制造业	工业
67	2010000779	梅雁吉祥	259102	115	电力、热力、燃气及水生产和供应业	公用事业
68	2010000770	王府井	256348	98	批发和零售业	非日常生活消费品
69	2010000143	福田汽车	254765	111	制造业	非日常生活消费品
70	2010001626	怡亚通	244023	13	租赁和商务服务业	工业
71	2010009982	暴风集团	241237	44	信息传输、软件和信息技术服务业	信息科技
72	2010000412	中金黄金	239791	93	采矿业	原材料
73	2010000517	绿地控股	239411	145	房地产业	金融
74	2010000880	中信银行	239281	8	金融业	金融
75	2010000849	南京银行	238349	16	金融业	金融
76	2010001029	渤海金控	232058	66	租赁和商务服务业	工业
77	2010003343	机器人	232016	108	制造业	工业
78	2010000034	保利地产	230052	12	房地产业	金融
79	2010000035	中国联通	228830	23	信息传输、软件和信息技术服务业	电信业务
80	2010000128	廊坊发展	228756	76	综合	工业
81	2010000512	方正科技	228592	74	制造业	信息科技
82	2010000074	特变电工	224969	44	制造业	工业
83	2010000760	上海医药	224507	2	批发和零售业	日常消费品
84	2010000437	康美药业	223605	9	制造业	医疗保健
85	2010001517	国轩高科	221537	17	制造业	工业
86	2010001081	云南白药	221412	19	制造业	医疗保健
87	2010003376	招商证券	221402	80	金融业	金融
88	2010000129	中国船舶	219900	11	制造业	工业
89	2010001513	众和股份	219579	93	制造业	非日常生活消费品
90	2010001046	绿景控股	218935	45	房地产业	金融
91	2010004829	光线传媒	218086	18	文化、体育和娱乐业	非日常生活消费品
92	2010001318	天音控股	217792	118	批发和零售业	非日常生活消费品
93	2010000410	亨通光电	217604	73	制造业	工业
94	2010001160	长安汽车	217547	22	制造业	非日常生活消费品
95	2010004016	海格通信	217518	8	制造业	信息科技
96	2010000094	国金证券	215133	29	金融业	金融
97	2010000706	国电电力	214448	11	电力、热力、燃气及水生产和供应业	公用事业
98	2010001479	联创电子	214403	89	制造业	信息科技
99	2010000011	包钢股份	214069	10	制造业	原材料
100	2010010760	中科创达	213984	22	信息传输、软件和信息技术服务业	信息科技
101	2010000846	大秦铁路	212212	21	交通运输、仓储和邮政业	工业
102	2010000346	成发科技	211909	4	制造业	工业
103	2010001635	融捷股份	211802	6	制造业	信息科技
104	2010000205	圆通速递	210685	111	制造业	非日常生活消费品
105	2010000288	华发股份	210655	53	房地产业	金融
106	2010000499	用友网络	210649	22	信息传输、软件和信息技术服务业	信息科技
107	2010003632	多氟多	210225	12	制造业	原材料
108	2010000855	北京银行	208209	17	金融业	金融
109	2010000992	中兴通讯	208124	39	制造业	信息科技
110	2010003653	海康威视	206456	2	制造业	信息科技
111	2010000243	恒瑞医药	202837	11	制造业	医疗保健
112	2010000381	金证股份	202755	7	信息传输、软件和信息技术服务业	信息科技
113	2010004183	嘉麟杰	202585	109	制造业	非日常生活消费品
114	2010001481	双鹭药业	202398	2	制造业	医疗保健
115	2010000869	中国石油	201939	29	采矿业	能源
116	2010001245	四川美丰	201562	113	制造业	原材料
117	2010001709	浙富控股	200658	26	制造业	工业
118	2010003335	网宿科技	200469	20	信息传输、软件和信息技术服务业	信息科技
119	2010007693	赢时胜	197961	7	信息传输、软件和信息技术服务业	信息科技
120	2010001452	天奇股份	193644	85	制造业	工业
121	2010001272	广发证券	193275	57	金融业	金融
122	2010003291	光大证券	193186	46	金融业	金融
123	2010003529	中国一重	192141	7	制造业	工业
124	2010000103	中国卫星	192093	8	制造业	工业
125	2010000661	江中药业	192038	3	制造业	医疗保健
126	2010000194	海南航空	187359	6	交通运输、仓储和邮政业	工业
127	2010003708	盛路通信	187005	79	制造业	信息科技
128	2010001025	沈阳机床	183657	11	制造业	工业
129	2010001439	新大陆	182810	10	信息传输、软件和信息技术服务业	信息科技
130	2010000873	紫金矿业	182802	31	采矿业	原材料
131	2010000351	安源煤业	182486	55	采矿业	能源
132	2010001111	泸州老窖	181190	16	制造业	日常消费品
133	2010000025	南方航空	180821	18	交通运输、仓储和邮政业	工业
134	2010001595	广电运通	180534	16	制造业	信息科技
135	2010000235	海正药业	179797	3	制造业	医疗保健
136	2010001010	中联重科	179727	59	制造业	工业
137	2010003620	数码视讯	178350	7	制造业	信息科技
138	2010007511	美的集团	177774	23	制造业	非日常生活消费品
139	2010001870	上海电气	175605	12	制造业	工业
140	2010000424	华丽家族	172912	31	房地产业	金融
141	2010000014	华夏银行	172770	21	金融业	金融
142	2010001572	中环股份	172672	15	制造业	信息科技
143	2010004185	兴业证券	172623	50	金融业	金融
144	2010004889	长城汽车	171635	18	制造业	非日常生活消费品
145	2010000085	同方股份	168656	29	制造业	信息科技
146	2010000856	中国铁建	167319	14	建筑业	工业
147	2010000854	西部矿业	165754	32	采矿业	原材料
148	2010001225	河钢股份	165554	16	制造业	原材料
149	2010000804	中航动力	164582	3	制造业	工业
150	2010001273	中核科技	163958	2	制造业	工业
151	2010003685	唐山港	163876	10	交通运输、仓储和邮政业	工业
152	2010010515	中国核电	163501	19	电力、热力、燃气及水生产和供应业	公用事业
153	2010015620	第一创业	163179	91	金融业	金融
154	2010000571	福耀玻璃	162590	16	制造业	非日常生活消费品
155	2010004836	方正证券	161577	11	金融业	金融
156	2010004912	中国电建	160101	19	建筑业	工业
157	2010004562	潜能恒信	158692	132	采矿业	能源
158	2010000136	中体产业	158554	28	房地产业	非日常生活消费品
159	2010004165	宁波港	158310	25	交通运输、仓储和邮政业	工业
160	2010001388	中粮生化	158136	6	制造业	日常消费品
161	2010000547	三爱富	158044	46	制造业	原材料
162	2010004753	冠昊生物	158030	6	制造业	医疗保健
163	2010000662	天海投资	157432	29	交通运输、仓储和邮政业	工业
164	2010000320	江西铜业	156637	23	制造业	原材料
165	2010000089	上汽集团	155855	9	制造业	非日常生活消费品
166	2010000945	中国宝安	155150	37	综合	工业
167	2010001486	兔宝宝	154972	88	制造业	原材料
168	2010001260	浩物股份	152848	79	制造业	非日常生活消费品
169	2010000132	建发股份	152696	9	批发和零售业	工业
170	2010000664	东方银星	152602	8	批发和零售业	非日常生活消费品
171	2010001358	双汇发展	152237	4	制造业	日常消费品
172	2010010656	国泰君安	151389	68	金融业	金融
173	2010000694	鲁信创投	150607	5	综合	原材料
174	2010000863	中国铝业	150381	36	制造业	原材料
175	2010007097	蒙草生态	150204	73	建筑业	工业
176	2010001684	歌尔股份	150072	11	制造业	信息科技
177	2010000285	国栋建设	149295	55	制造业	原材料
178	2010000295	白云山	148828	8	制造业	医疗保健
179	2010000556	中源协和	148552	9	科学研究和技术服务业	医疗保健
180	2010004357	永辉超市	148525	5	批发和零售业	日常消费品
181	2010000310	浙江龙盛	148285	8	制造业	原材料
182	2010001129	太阳能	148029	45	电力、热力、燃气及水生产和供应业	公用事业
183	2010000546	大众公用	146847	6	电力、热力、燃气及水生产和供应业	公用事业
184	2010000743	东方明珠	145852	12	水利、环境和公共设施管理业	工业
185	2010000875	中国远洋	144250	34	交通运输、仓储和邮政业	工业
186	2010003292	联络互动	143888	29	信息传输、软件和信息技术服务业	信息科技
187	2010001017	金融街	143665	18	房地产业	金融
188	2010000510	熊猫金控	143164	2	金融业	非日常生活消费品
189	2010005062	中国交建	143127	4	建筑业	工业
190	2010001278	长江证券	142691	41	金融业	金融
191	2010004976	新华保险	142601	4	金融业	金融
192	2010000440	华海药业	141774	26	制造业	医疗保健
193	2010000616	中航资本	141741	20	金融业	金融
194	2010001402	河池化工	141252	117	制造业	原材料
195	2010000585	川投能源	141136	6	电力、热力、燃气及水生产和供应业	公用事业
196	2010000049	南京高科	140979	12	房地产业	金融
197	2010004483	大智慧	140579	20	信息传输、软件和信息技术服务业	信息科技
198	2010000107	宏图高科	140530	45	批发和零售业	非日常生活消费品
199	2010018145	江苏银行	140422	196	金融业	金融
200	2010001242	国元证券	139820	4	金融业	金融
201	2010000942	深振业A	139370	43	房地产业	金融
202	2010000234	北京城建	139021	5	房地产业	金融
203	2010000225	广汇能源	139003	32	采矿业	能源
204	2010003502	中国西电	137663	2	制造业	工业
205	2010001450	华兰生物	137603	10	制造业	医疗保健
206	2010003630	四维图新	136912	19	信息传输、软件和信息技术服务业	信息科技
207	2010000158	S佳通	136507	84	制造业	非日常生活消费品
208	2010005018	博彦科技	135348	7	信息传输、软件和信息技术服务业	信息科技
209	2010001251	中航动控	134996	5	制造业	工业
210	2010003717	康得新	134644	28	制造业	原材料
211	2010001014	潍柴动力	134398	13	制造业	工业
212	2010001282	北大医药	134237	3	制造业	医疗保健
213	2010010769	美尚生态	133572	8	建筑业	工业
214	2010000182	新湖中宝	133030	8	房地产业	金融
215	2010001376	电广传媒	132788	15	信息传输、软件和信息技术服务业	非日常生活消费品
216	2010000046	国投安信	132602	21	金融业	金融
217	2010019085	贵阳银行	132589	176	金融业	金融
218	2010000975	中集集团	131616	8	制造业	工业
219	2010000163	国中水务	131560	42	电力、热力、燃气及水生产和供应业	公用事业
220	2010001112	长城股份	131493	1	制造业	原材料
221	2010000850	中国神华	131482	11	采矿业	能源
222	2010000786	东方电气	130714	17	制造业	工业
223	2010000865	中国人寿	130210	44	金融业	金融
224	2010003509	杰瑞股份	129883	5	制造业	能源
225	2010008394	康跃科技	129841	75	制造业	工业
226	2010000146	太原重工	129825	7	制造业	工业
227	2010006897	掌趣科技	128930	25	信息传输、软件和信息技术服务业	信息科技
228	2010000279	上海家化	128362	17	制造业	日常消费品
229	2010003495	正泰电器	128291	98	制造业	工业
230	2010001473	达安基因	128239	7	制造业	医疗保健
231	2010000955	深深宝A	128002	50	制造业	日常消费品
232	2010000092	美尔雅	127808	74	制造业	非日常生活消费品
233	2010008834	中科曙光	127751	21	制造业	信息科技
234	2010001286	盐湖股份	127716	21	制造业	原材料
