1	2010003610	三聚环保	2610955	11384	制造业	原材料
2	2010003357	东方园林	2511889	11231	建筑业	工业
3	2010000410	亨通光电	2425175	11250	制造业	工业
4	2010003632	多氟多	2081742	11102	制造业	原材料
5	2010007669	天赐材料	1997255	11059	制造业	原材料
6	2010001392	四川双马	1561787	785	制造业	原材料
7	2010007097	蒙草生态	1491031	495	建筑业	工业
8	2010001028	东旭光电	1331038	1411	制造业	信息科技
9	2010009693	申万宏源	1163138	584	金融业	金融
10	2010001327	中信国安	867808	765	信息传输、软件和信息技术服务业	非日常生活消费品
11	2010000163	国中水务	866682	512	电力、热力、燃气及水生产和供应业	公用事业
12	2010000469	ST慧球	842657	959	信息传输、软件和信息技术服务业	医疗保健
13	2010010442	伟明环保	834194	300	水利、环境和公共设施管理业	工业
14	2010001272	广发证券	784824	382	金融业	金融
15	2010001142	渤海股份	764105	289	电力、热力、燃气及水生产和供应业	公用事业
16	2010000364	江淮汽车	759161	293	制造业	非日常生活消费品
17	2010001175	格力电器	747531	753	制造业	非日常生活消费品
18	2010001285	甘肃电投	705946	325	电力、热力、燃气及水生产和供应业	公用事业
19	2010010656	国泰君安	692841	488	金融业	金融
20	2010019213	兆易创新	690835	1046	制造业	信息科技
21	2010000878	中国银行	636882	136	金融业	金融
22	2010018579	花王股份	618985	161	建筑业	工业
23	2010003716	国星光电	610635	279	制造业	信息科技
24	2010001278	长江证券	594294	200	金融业	金融
25	2010000700	鲁抗医药	586795	299	制造业	医疗保健
26	2010003986	乐视网	585662	401	信息传输、软件和信息技术服务业	信息科技
27	2010020365	冰川网络	566442	652	信息传输、软件和信息技术服务业	信息科技
28	2010000748	海通证券	559379	306	金融业	金融
29	2010004017	天齐锂业	559199	360	制造业	原材料
30	2010003562	东方财富	552830	800	信息传输、软件和信息技术服务业	信息科技
31	2010019214	今天国际	546262	653	信息传输、软件和信息技术服务业	信息科技
32	2010003376	招商证券	519282	327	金融业	金融
33	2010018687	中国电影	494345	292	文化、体育和娱乐业	非日常生活消费品
34	2010000858	交通银行	493241	72	金融业	金融
35	2010021211	深冷股份	469868	451	制造业	工业
36	2010003969	青龙管业	469579	198	制造业	工业
37	2010004569	江南水务	464850	177	电力、热力、燃气及水生产和供应业	公用事业
38	2010000853	兴业银行	458082	96	金融业	金融
39	2010000851	太平洋	455932	339	金融业	金融
40	2010003380	同花顺	447190	138	信息传输、软件和信息技术服务业	信息科技
41	2010000616	中航资本	434469	251	金融业	金融
42	2010001201	山推股份	433264	127	制造业	工业
43	2010000026	中信证券	432495	575	金融业	金融
44	2010018145	江苏银行	427401	295	金融业	金融
45	2010000861	工商银行	426423	142	金融业	金融
46	2010021214	安德利	421177	564	批发和零售业	非日常生活消费品
47	2010004487	中电环保	419145	174	水利、环境和公共设施管理业	工业
48	2010000030	招商银行	417498	102	金融业	金融
49	2010003343	机器人	414311	198	制造业	工业
50	2010003390	皇氏集团	411432	355	制造业	日常消费品
51	2010004185	兴业证券	406500	141	金融业	金融
52	2010008836	中电电机	404151	262	制造业	工业
53	2010018143	科大国创	401901	352	信息传输、软件和信息技术服务业	信息科技
54	2010004403	科融环境	399711	148	水利、环境和公共设施管理业	工业
55	2010000764	龙建股份	399314	428	建筑业	工业
56	2010000414	龙元建设	398240	250	建筑业	工业
57	2010009220	国信证券	398066	235	金融业	金融
58	2010003673	棕榈股份	396289	163	建筑业	工业
59	2010000001	浦发银行	395946	127	金融业	金融
60	2010004732	比亚迪	395913	146	制造业	非日常生活消费品
61	2010000743	东方明珠	395080	139	水利、环境和公共设施管理业	工业
62	2010000946	美丽生态	388861	116	建筑业	工业
63	2010018626	幸福蓝海	387782	270	文化、体育和娱乐业	非日常生活消费品
64	2010004022	嘉寓股份	385933	159	建筑业	工业
65	2010008391	国祯环保	383522	105	水利、环境和公共设施管理业	工业
66	2010018795	苏州恒久	373317	350	制造业	信息科技
