1	2010001372	泸天化	1287020	544	制造业	原材料
2	2010003986	乐视网	1127291	234	信息传输、软件和信息技术服务业	信息科技
3	2010000242	武昌鱼	1020306	331	制造业	日常消费品
4	2010000938	万科A	988521	284	房地产业	金融
5	2010001549	莱宝高科	965163	135	制造业	信息科技
6	2010001467	苏宁云商	891762	327	批发和零售业	非日常生活消费品
7	2010001392	四川双马	886835	422	制造业	原材料
8	2010000851	太平洋	822997	240	金融业	金融
9	2010000030	招商银行	821441	27	金融业	金融
10	2010001175	格力电器	787214	258	制造业	非日常生活消费品
11	2010000128	廊坊发展	739358	205	综合	工业
12	2010000853	兴业银行	735805	45	金融业	金融
13	2010000018	宝钢股份	731689	335	制造业	原材料
14	2010001402	河池化工	715851	298	制造业	原材料
15	2010000026	中信证券	676103	168	金融业	金融
16	2010001377	嘉凯城	669800	331	房地产业	金融
17	2010000965	深深房A	664359	342	房地产业	金融
18	2010000006	武钢股份	662459	180	制造业	原材料
19	2010000438	贵州茅台	654746	128	制造业	日常消费品
20	2010000001	浦发银行	651580	64	金融业	金融
21	2010000607	匹凸匹	636834	159	房地产业	金融
22	2010001239	京东方A	630101	119	制造业	信息科技
23	2010000015	民生银行	627001	31	金融业	金融
24	2010000857	中国平安	597439	43	金融业	金融
25	2010000205	圆通速递	585232	272	制造业	非日常生活消费品
26	2010000878	中国银行	580762	134	金融业	金融
27	2010004732	比亚迪	553486	91	制造业	非日常生活消费品
28	2010001854	中国中车	537837	121	制造业	工业
29	2010001004	TCL集团	534812	104	制造业	非日常生活消费品
30	2010001333	五粮液	529221	115	制造业	日常消费品
31	2010001046	绿景控股	526546	92	房地产业	金融
32	2010001327	中信国安	511406	250	信息传输、软件和信息技术服务业	非日常生活消费品
33	2010000798	伊利股份	502404	119	制造业	日常消费品
34	2010003367	中国重工	499850	85	制造业	工业
35	2010001179	金科股份	486634	492	房地产业	金融
36	2010003562	东方财富	482028	254	信息传输、软件和信息技术服务业	信息科技
37	2010001028	东旭光电	459863	302	制造业	信息科技
38	2010003360	三泰控股	459790	110	制造业	信息科技
39	2010003380	同花顺	457757	42	信息传输、软件和信息技术服务业	信息科技
40	2010000858	交通银行	457272	22	金融业	金融
41	2010000482	恒生电子	450705	46	信息传输、软件和信息技术服务业	信息科技
42	2010000788	中国嘉陵	445991	153	制造业	非日常生活消费品
43	2010001481	双鹭药业	440198	21	制造业	医疗保健
44	2010000942	深振业A	435190	130	房地产业	金融
45	2010004842	爱康科技	431900	100	制造业	信息科技
46	2010003546	华泰证券	428896	131	金融业	金融
47	2010000243	恒瑞医药	425365	26	制造业	医疗保健
48	2010000410	亨通光电	423420	153	制造业	工业
49	2010000779	梅雁吉祥	413866	146	电力、热力、燃气及水生产和供应业	公用事业
50	2010009982	暴风集团	412819	127	信息传输、软件和信息技术服务业	信息科技
51	2010008394	康跃科技	411007	231	制造业	工业
52	2010000945	中国宝安	409241	64	综合	工业
53	2010000461	山东黄金	405217	133	采矿业	原材料
54	2010000876	建设银行	404508	28	金融业	金融
55	2010001673	科大讯飞	403155	20	信息传输、软件和信息技术服务业	信息科技
56	2010003291	光大证券	395430	117	金融业	金融
57	2010003346	华谊兄弟	393497	72	文化、体育和娱乐业	非日常生活消费品
58	2010000098	浙江东日	388193	158	租赁和商务服务业	工业
59	2010007511	美的集团	387390	60	制造业	非日常生活消费品
60	2010003376	招商证券	378786	153	金融业	金融
61	2010003287	中国建筑	375507	90	建筑业	工业
62	2010000797	国投电力	373744	9	电力、热力、燃气及水生产和供应业	公用事业
63	2010000192	南山铝业	370177	127	制造业	原材料
64	2010003700	农业银行	368223	43	金融业	金融
65	2010003343	机器人	366675	185	制造业	工业
66	2010000171	复星医药	366137	10	制造业	医疗保健
67	2010000512	方正科技	365920	110	制造业	信息科技
68	2010001164	*ST钒钛	364081	127	采矿业	原材料
69	2010000750	四川长虹	362932	152	制造业	非日常生活消费品
70	2010000549	新黄浦	351636	10	房地产业	金融
71	2010000748	海通证券	351266	125	金融业	金融
72	2010004017	天齐锂业	350929	147	制造业	原材料
73	2010018145	江苏银行	350515	200	金融业	金融
74	2010000517	绿地控股	349205	204	房地产业	金融
75	2010000992	中兴通讯	347797	81	制造业	信息科技
76	2010000937	平安银行	347688	29	金融业	金融
77	2010000054	银鸽投资	346624	130	制造业	原材料
78	2010001111	泸州老窖	344932	43	制造业	日常消费品
79	2010001017	金融街	344926	37	房地产业	金融
80	2010001037	东阿阿胶	339872	36	制造业	医疗保健
81	2010001318	天音控股	337923	253	批发和零售业	非日常生活消费品
82	2010000554	爱建集团	329149	73	金融业	金融
83	2010000024	中国石化	328699	63	采矿业	能源
84	2010003999	光大银行	328364	18	金融业	金融
85	2010000235	海正药业	325414	12	制造业	医疗保健
86	2010001029	渤海金控	323817	128	租赁和商务服务业	工业
87	2010001102	万向钱潮	320737	76	制造业	非日常生活消费品
88	2010001595	广电运通	317291	19	制造业	信息科技
89	2010001160	长安汽车	316899	69	制造业	非日常生活消费品
90	2010003610	三聚环保	315823	63	制造业	原材料
91	2010000105	浙江东方	313850	48	批发和零售业	非日常生活消费品
92	2010000861	工商银行	304583	43	金融业	金融
93	2010000381	金证股份	303110	13	信息传输、软件和信息技术服务业	信息科技
94	2010000440	华海药业	301956	34	制造业	医疗保健
95	2010000645	实达集团	301634	132	制造业	信息科技
96	2010001709	浙富控股	301406	62	制造业	工业
97	2010000143	福田汽车	300849	141	制造业	非日常生活消费品
98	2010004960	金安国纪	298335	144	制造业	信息科技
99	2010000770	王府井	295476	128	批发和零售业	非日常生活消费品
100	2010000014	华夏银行	294151	32	金融业	金融
101	2010007097	蒙草生态	293584	147	建筑业	工业
102	2010000664	东方银星	291631	12	批发和零售业	非日常生活消费品
103	2010001159	吉林敖东	288529	20	制造业	医疗保健
104	2010000094	国金证券	285285	75	金融业	金融
105	2010001450	华兰生物	282331	40	制造业	医疗保健
106	2010001272	广发证券	282083	133	金融业	金融
107	2010001129	太阳能	278773	91	电力、热力、燃气及水生产和供应业	公用事业
108	2010000351	安源煤业	276642	76	采矿业	能源
109	2010004545	宝泰隆	276448	143	制造业	能源
110	2010000101	三峡水利	276086	85	电力、热力、燃气及水生产和供应业	公用事业
111	2010003495	正泰电器	272564	134	制造业	工业
112	2010000034	保利地产	272442	45	房地产业	金融
113	2010004569	江南水务	271828	45	电力、热力、燃气及水生产和供应业	公用事业
114	2010001112	长城股份	271375	3	制造业	原材料
115	2010001626	怡亚通	271280	33	租赁和商务服务业	工业
116	2010001062	江南红箭	270917	121	制造业	原材料
117	2010004183	嘉麟杰	268213	192	制造业	非日常生活消费品
118	2010000129	中国船舶	267971	25	制造业	工业
119	2010001260	浩物股份	266768	144	制造业	非日常生活消费品
120	2010010760	中科创达	266479	37	信息传输、软件和信息技术服务业	信息科技
121	2010010656	国泰君安	264444	134	金融业	金融
122	2010003357	东方园林	262142	68	建筑业	工业
123	2010021214	安德利	261362	142	批发和零售业	非日常生活消费品
124	2010001245	四川美丰	260691	228	制造业	原材料
125	2010001270	中航飞机	259056	17	制造业	工业
126	2010000955	深深宝A	258902	114	制造业	日常消费品
127	2010001001	天健集团	258146	51	建筑业	工业
128	2010000723	华北制药	256551	18	制造业	医疗保健
129	2010003668	尤夫股份	256283	102	制造业	原材料
130	2010000095	诺德股份	256128	134	制造业	原材料
131	2010000471	大西洋	255435	9	制造业	工业
132	2010001258	山西三维	254257	79	制造业	原材料
133	2010000437	康美药业	253345	7	制造业	医疗保健
134	2010001411	华东医药	252817	18	批发和零售业	日常消费品
135	2010000849	南京银行	251126	18	金融业	金融
136	2010000860	中国中铁	249764	23	建筑业	工业
137	2010000869	中国石油	249512	53	采矿业	能源
138	2010003310	中国中冶	249111	71	建筑业	工业
139	2010004185	兴业证券	248787	111	金融业	金融
140	2010001513	众和股份	247286	140	制造业	非日常生活消费品
141	2010000364	江淮汽车	245854	49	制造业	非日常生活消费品
142	2010000200	昌九生化	244938	117	制造业	原材料
143	2010004513	君正集团	244844	68	制造业	原材料
144	2010000441	中天科技	244594	39	制造业	工业
145	2010003335	网宿科技	244222	24	信息传输、软件和信息技术服务业	信息科技
146	2010001061	四环生物	244213	150	制造业	医疗保健
147	2010007712	金轮股份	242841	103	制造业	工业
148	2010001250	南风化工	242551	55	制造业	日常消费品
149	2010000288	华发股份	242490	112	房地产业	金融
150	2010001083	中天城投	242244	43	房地产业	金融
151	2010000182	新湖中宝	241178	17	房地产业	金融
152	2010000085	同方股份	237187	84	制造业	信息科技
153	2010003673	棕榈股份	236028	106	建筑业	工业
154	2010003653	海康威视	235729	14	制造业	信息科技
