1	2010001392	四川双马	870004	494	制造业	原材料
2	2010001028	东旭光电	840895	638	制造业	信息科技
3	2010000143	福田汽车	510493	195	制造业	非日常生活消费品
4	2010010128	无人机	478187	167	制造业	非日常生活消费品
5	2010004427	海南橡胶	404732	35	农、林、牧、渔业	日常消费品
6	2010000101	三峡水利	387538	75	电力、热力、燃气及水生产和供应业	公用事业
7	2010000282	新力金融	371646	146	制造业	原材料
8	2010001327	中信国安	362865	231	信息传输、软件和信息技术服务业	非日常生活消费品
9	2010004732	比亚迪	348589	106	制造业	非日常生活消费品
10	2010004543	通达股份	330188	142	制造业	工业
11	2010000038	九鼎投资	324670	185	房地产业	金融
12	2010000878	中国银行	309835	50	金融业	金融
13	2010000410	亨通光电	307202	70	制造业	工业
14	2010003343	机器人	304455	103	制造业	工业
15	2010019213	兆易创新	296817	282	制造业	信息科技
16	2010000851	太平洋	291366	65	金融业	金融
17	2010003624	中海科技	272884	184	信息传输、软件和信息技术服务业	信息科技
18	2010004847	仟源医药	265299	181	制造业	医疗保健
19	2010003595	黑牛食品	262321	108	制造业	日常消费品
20	2010001129	太阳能	237348	110	电力、热力、燃气及水生产和供应业	公用事业
21	2010000645	实达集团	231795	41	制造业	信息科技
22	2010004618	欣旺达	229489	55	制造业	工业
23	2010003610	三聚环保	219767	125	制造业	原材料
24	2010000560	城投控股	219183	41	房地产业	金融
25	2010000938	万科A	218874	115	房地产业	金融
26	2010000869	中国石油	216959	71	采矿业	能源
27	2010007079	煌上煌	194629	75	制造业	日常消费品
28	2010000030	招商银行	190539	53	金融业	金融
29	2010000748	海通证券	189448	107	金融业	金融
30	2010000026	中信证券	189090	62	金融业	金融
31	2010005055	环旭电子	187314	46	制造业	信息科技
32	2010003495	正泰电器	187064	51	制造业	工业
33	2010003562	东方财富	186593	209	信息传输、软件和信息技术服务业	信息科技
34	2010001854	中国中车	179095	68	制造业	工业
35	2010000131	维科精华	176704	33	制造业	非日常生活消费品
36	2010001377	嘉凯城	170744	113	房地产业	金融
37	2010000192	南山铝业	166487	56	制造业	原材料
38	2010010221	老百姓	164514	56	批发和零售业	日常消费品
39	2010004957	安洁科技	160509	57	制造业	信息科技
40	2010010656	国泰君安	159185	57	金融业	金融
41	2010009693	申万宏源	155214	23	金融业	金融
42	2010001175	格力电器	152902	219	制造业	非日常生活消费品
43	2010000750	四川长虹	151397	104	制造业	非日常生活消费品
44	2010000858	交通银行	148180	118	金融业	金融
45	2010003380	同花顺	144812	82	信息传输、软件和信息技术服务业	信息科技
46	2010004545	宝泰隆	144596	154	制造业	能源
47	2010009984	蓝思科技	139662	28	制造业	信息科技
48	2010010206	大豪科技	137951	39	制造业	信息科技
49	2010000857	中国平安	137034	40	金融业	金融
50	2010000095	诺德股份	136808	37	制造业	原材料
51	2010000163	国中水务	136610	126	电力、热力、燃气及水生产和供应业	公用事业
52	2010004513	君正集团	136315	154	制造业	原材料
53	2010001648	国统股份	135094	17	制造业	工业
54	2010003287	中国建筑	134599	77	建筑业	工业
55	2010001278	长江证券	133730	31	金融业	金融
56	2010000860	中国中铁	133350	22	建筑业	工业
57	2010000001	浦发银行	131832	112	金融业	金融
58	2010000128	廊坊发展	131725	90	综合	工业
59	2010001304	德展健康	131306	28	采矿业	原材料
60	2010021214	安德利	131091	74	批发和零售业	非日常生活消费品
61	2010000589	四川金顶	129232	41	制造业	原材料
62	2010004537	世纪游轮	127010	89	信息传输、软件和信息技术服务业	信息科技
63	2010000094	国金证券	126252	28	金融业	金融
64	2010004455	华锐风电	125161	40	制造业	工业
65	2010004941	玉龙股份	124635	22	制造业	原材料
66	2010000438	贵州茅台	122152	36	制造业	日常消费品
67	2010000326	西南证券	121227	20	金融业	金融
68	2010000992	中兴通讯	120579	58	制造业	信息科技
69	2010001684	歌尔股份	119410	27	制造业	信息科技
70	2010000856	中国铁建	119010	25	建筑业	工业
71	2010020365	冰川网络	118850	136	信息传输、软件和信息技术服务业	信息科技
72	2010018687	中国电影	118685	68	文化、体育和娱乐业	非日常生活消费品
73	2010000187	亚星客车	117000	44	制造业	非日常生活消费品
74	2010000471	大西洋	116530	11	制造业	工业
75	2010003986	乐视网	115983	134	信息传输、软件和信息技术服务业	信息科技
76	2010000512	方正科技	115596	83	制造业	信息科技
77	2010000604	东百集团	115454	9	批发和零售业	非日常生活消费品
78	2010000424	华丽家族	115212	45	房地产业	金融
79	2010018567	中潜股份	114542	32	制造业	非日常生活消费品
80	2010003357	东方园林	114453	21	建筑业	工业
81	2010003366	乐通股份	113920	62	制造业	原材料
82	2010000408	信威集团	113244	53	制造业	信息科技
83	2010009986	拓普集团	110300	9	制造业	非日常生活消费品
84	2010001467	苏宁云商	109689	50	批发和零售业	非日常生活消费品
85	2010006953	华东重机	108698	13	制造业	工业
86	2010018145	江苏银行	108440	85	金融业	金融
87	2010000861	工商银行	107229	45	金融业	金融
88	2010000588	航天通信	107044	54	批发和零售业	工业
89	2010003291	光大证券	106880	15	金融业	金融
90	2010000681	综艺股份	105957	56	综合	工业
91	2010015958	久之洋	105768	100	制造业	信息科技
92	2010021232	同益股份	105723	129	批发和零售业	工业
93	2010000854	西部矿业	105099	45	采矿业	原材料
94	2010000441	中天科技	104157	36	制造业	工业
95	2010000547	三爱富	104012	53	制造业	原材料
96	2010001407	首钢股份	103985	9	制造业	原材料
97	2010004912	中国电建	103284	81	建筑业	工业
98	2010015959	中国核建	101676	97	建筑业	工业
99	2010000483	信雅达	100171	17	信息传输、软件和信息技术服务业	信息科技
100	2010009982	暴风集团	100150	79	信息传输、软件和信息技术服务业	信息科技
101	2010001647	大连重工	98890	14	制造业	工业
102	2010003382	中科电气	97795	68	制造业	工业
103	2010001067	岭南控股	97419	70	住宿和餐饮业	非日常生活消费品
104	2010000616	中航资本	97312	38	金融业	金融
105	2010000758	万里股份	97254	11	制造业	工业
106	2010000183	罗顿发展	96470	66	建筑业	非日常生活消费品
107	2010003310	中国中冶	96190	13	建筑业	工业
108	2010000427	方大特钢	95922	10	制造业	原材料
109	2010010315	金科娱乐	95793	93	制造业	原材料
110	2010003717	康得新	95113	29	制造业	原材料
111	2010005004	宏磊股份	94525	134	制造业	工业
112	2010001098	神州信息	93851	22	信息传输、软件和信息技术服务业	信息科技
113	2010000135	永泰能源	93847	145	采矿业	能源
114	2010000719	马钢股份	93263	10	制造业	原材料
115	2010003335	网宿科技	93179	18	信息传输、软件和信息技术服务业	信息科技
116	2010001272	广发证券	92974	83	金融业	金融
117	2010004142	宝莫股份	92829	79	制造业	原材料
118	2010021212	山东赫达	92647	163	制造业	原材料
119	2010000787	洛阳玻璃	92343	19	制造业	原材料
120	2010003590	东山精密	92136	19	制造业	工业
121	2010004897	巨龙管业	91490	7	制造业	工业
122	2010010515	中国核电	90742	66	电力、热力、燃气及水生产和供应业	公用事业
123	2010003392	梅泰诺	90502	35	制造业	信息科技
124	2010001706	大东南	90281	85	制造业	原材料
125	2010001017	金融街	90182	20	房地产业	金融
126	2010003376	招商证券	90146	67	金融业	金融
127	2010000487	万家文化	88681	64	文化、体育和娱乐业	非日常生活消费品
128	2010004141	立讯精密	88619	6	制造业	信息科技
129	2010010205	江苏有线	86708	81	信息传输、软件和信息技术服务业	非日常生活消费品
130	2010000517	绿地控股	85833	144	房地产业	金融
131	2010000942	深振业A	84405	33	房地产业	金融
132	2010018579	花王股份	84222	76	建筑业	工业
133	2010007668	应流股份	84070	21	制造业	工业
134	2010000660	西藏旅游	82761	27	水利、环境和公共设施管理业	非日常生活消费品
135	2010001598	湖南黄金	82372	284	采矿业	原材料
136	2010000046	国投安信	82308	11	金融业	金融
137	2010000574	陆家嘴	82261	15	房地产业	金融
138	2010000539	新世界	81152	14	批发和零售业	非日常生活消费品
139	2010000647	苏州高新	80702	12	房地产业	金融
140	2010000565	中安消	80633	95	信息传输、软件和信息技术服务业	信息科技
141	2010003968	欧菲光	80389	12	制造业	信息科技
142	2010000785	创业环保	80295	26	电力、热力、燃气及水生产和供应业	公用事业
143	2010000562	飞乐音响	79866	21	制造业	非日常生活消费品
144	2010000205	圆通速递	79116	66	制造业	非日常生活消费品
145	2010001333	五粮液	78550	94	制造业	日常消费品
