1	2010001392	四川双马	1178849	851	制造业	原材料
2	2010000205	圆通速递	818962	466	制造业	非日常生活消费品
3	2010009693	申万宏源	708134	137	金融业	金融
4	2010001028	东旭光电	652738	515	制造业	信息科技
5	2010000878	中国银行	619695	131	金融业	金融
6	2010001179	金科股份	607741	297	房地产业	金融
7	2010003357	东方园林	511327	137	建筑业	工业
8	2010010221	老百姓	499547	70	批发和零售业	日常消费品
9	2010001535	中泰化学	488030	61	制造业	原材料
10	2010004631	森远股份	483760	124	制造业	工业
11	2010010303	东方新星	473674	365	建筑业	工业
12	2010001272	广发证券	451884	126	金融业	金融
13	2010000938	万科A	442504	373	房地产业	金融
14	2010004185	兴业证券	415972	63	金融业	金融
15	2010000018	宝钢股份	389450	159	制造业	原材料
16	2010000006	武钢股份	384623	122	制造业	原材料
17	2010001175	格力电器	361424	295	制造业	非日常生活消费品
18	2010021214	安德利	359288	215	批发和零售业	非日常生活消费品
19	2010004545	宝泰隆	333750	109	制造业	能源
20	2010000128	廊坊发展	330278	193	综合	工业
21	2010001017	金融街	311787	78	房地产业	金融
22	2010001517	国轩高科	307576	18	制造业	工业
23	2010000026	中信证券	305851	175	金融业	金融
24	2010000748	海通证券	302967	116	金融业	金融
25	2010006897	掌趣科技	296515	37	信息传输、软件和信息技术服务业	信息科技
26	2010003376	招商证券	296390	78	金融业	金融
27	2010004945	华西能源	292924	13	制造业	工业
28	2010009220	国信证券	291090	53	金融业	金融
29	2010003512	兴民智通	287827	27	制造业	非日常生活消费品
30	2010001377	嘉凯城	287563	159	房地产业	金融
31	2010003986	乐视网	285508	123	信息传输、软件和信息技术服务业	信息科技
32	2010007097	蒙草生态	285302	162	建筑业	工业
33	2010001327	中信国安	284856	233	信息传输、软件和信息技术服务业	非日常生活消费品
34	2010001147	西安旅游	283073	121	水利、环境和公共设施管理业	非日常生活消费品
35	2010000038	九鼎投资	281217	203	房地产业	金融
36	2010000117	东湖高新	279860	45	建筑业	工业
37	2010001600	正邦科技	278545	26	制造业	日常消费品
38	2010003717	康得新	272844	25	制造业	原材料
39	2010004661	安利股份	271834	142	制造业	原材料
40	2010003343	机器人	269210	171	制造业	工业
41	2010006875	东江环保	266901	13	制造业	工业
42	2010004537	世纪游轮	265854	46	信息传输、软件和信息技术服务业	信息科技
43	2010001487	美年健康	258887	58	卫生和社会工作	医疗保健
44	2010004918	完美世界	256372	12	信息传输、软件和信息技术服务业	信息科技
45	2010003562	东方财富	249748	315	信息传输、软件和信息技术服务业	信息科技
46	2010003395	回天新材	245554	13	制造业	原材料
47	2010010656	国泰君安	242517	119	金融业	金融
48	2010001389	中关村	239926	61	综合	工业
49	2010000589	四川金顶	239183	154	制造业	原材料
50	2010009977	世龙实业	237913	118	制造业	原材料
