1	2010001028	东旭光电	2177098	1429	制造业	信息科技
2	2010001392	四川双马	1555253	787	制造业	原材料
3	2010000203	凌钢股份	1546429	29	制造业	原材料
4	2010001327	中信国安	1043653	532	信息传输、软件和信息技术服务业	非日常生活消费品
5	2010000878	中国银行	1005409	104	金融业	金融
6	2010019213	兆易创新	902396	1041	制造业	信息科技
7	2010003376	招商证券	881306	277	金融业	金融
8	2010000110	杭钢股份	806832	97	制造业	原材料
9	2010004732	比亚迪	787458	144	制造业	非日常生活消费品
10	2010004980	东吴证券	778493	96	金融业	金融
11	2010001377	嘉凯城	746504	324	房地产业	金融
12	2010001142	渤海股份	728267	203	电力、热力、燃气及水生产和供应业	公用事业
13	2010009693	申万宏源	718075	230	金融业	金融
14	2010000364	江淮汽车	684295	181	制造业	非日常生活消费品
15	2010010656	国泰君安	684080	317	金融业	金融
16	2010001278	长江证券	681273	136	金融业	金融
17	2010001129	太阳能	679355	90	电力、热力、燃气及水生产和供应业	公用事业
18	2010021218	红墙股份	626959	260	制造业	原材料
19	2010000645	实达集团	615656	250	制造业	信息科技
20	2010000469	ST慧球	613648	1193	信息传输、软件和信息技术服务业	医疗保健
21	2010001272	广发证券	608496	199	金融业	金融
22	2010010517	韩建河山	602548	206	制造业	工业
23	2010019214	今天国际	599813	398	信息传输、软件和信息技术服务业	信息科技
24	2010009220	国信证券	588780	238	金融业	金融
25	2010018794	上海亚虹	572888	355	制造业	工业
26	2010000426	香梨股份	549254	91	农、林、牧、渔业	日常消费品
27	2010021214	安德利	519947	401	批发和零售业	非日常生活消费品
28	2010000183	罗顿发展	515286	168	建筑业	非日常生活消费品
29	2010003986	乐视网	506737	232	信息传输、软件和信息技术服务业	信息科技
30	2010000094	国金证券	498116	164	金融业	金融
31	2010000607	匹凸匹	487924	315	房地产业	金融
32	2010000851	太平洋	486305	171	金融业	金融
33	2010001565	天马股份	480731	93	制造业	工业
34	2010003329	鼎汉技术	475450	68	制造业	工业
35	2010000938	万科A	471406	298	房地产业	金融
36	2010004185	兴业证券	460188	95	金融业	金融
37	2010000162	莲花健康	457926	70	制造业	日常消费品
38	2010001120	北部湾港	455463	31	交通运输、仓储和邮政业	工业
39	2010001175	格力电器	442894	529	制造业	非日常生活消费品
40	2010000858	交通银行	439778	45	金融业	金融
41	2010007117	洛阳钼业	432658	66	采矿业	原材料
42	2010000785	创业环保	431345	51	电力、热力、燃气及水生产和供应业	公用事业
43	2010001743	东旭B	424906	15	制造业	信息科技
44	2010000589	四川金顶	424037	136	制造业	原材料
45	2010000843	晋亿实业	420166	83	制造业	工业
46	2010003610	三聚环保	419258	219	制造业	原材料
47	2010006883	西部证券	418894	120	金融业	金融
48	2010001389	中关村	413528	62	综合	工业
49	2010000861	工商银行	404063	64	金融业	金融
50	2010003562	东方财富	404038	632	信息传输、软件和信息技术服务业	信息科技
51	2010000128	廊坊发展	397855	150	综合	工业
52	2010003343	机器人	394587	119	制造业	工业
53	2010000410	亨通光电	391830	143	制造业	工业
54	2010000748	海通证券	391623	241	金融业	金融
55	2010020365	冰川网络	389415	362	信息传输、软件和信息技术服务业	信息科技
56	2010004022	嘉寓股份	389212	94	建筑业	工业
57	2010018145	江苏银行	388748	323	金融业	金融
58	2010021211	深冷股份	384895	454	制造业	工业
59	2010000639	佳都科技	383626	58	信息传输、软件和信息技术服务业	信息科技
