1	2010000803	大晟文化	4620361	13165	信息传输、软件和信息技术服务业	信息科技
2	2010003595	黑牛食品	3043131	6815	制造业	日常消费品
3	2010000026	中信证券	2606691	6826	金融业	金融
4	2010000547	三爱富	2463705	6656	制造业	原材料
5	2010003366	乐通股份	2410529	6804	制造业	原材料
6	2010000135	永泰能源	2406800	6756	采矿业	能源
7	2010000302	华夏幸福	2392337	6598	房地产业	金融
8	2010001200	大连友谊	2311000	6632	批发和零售业	非日常生活消费品
9	2010000678	运盛医疗	2303914	6591	信息传输、软件和信息技术服务业	医疗保健
10	2010004142	宝莫股份	2303566	6697	制造业	原材料
11	2010000190	中再资环	2283474	6588	制造业	工业
12	2010001357	东凌国际	2277382	6596	制造业	日常消费品
13	2010001525	栋梁新材	2266355	6592	制造业	原材料
14	2010000675	中电广通	2266196	6607	制造业	信息科技
15	2010004382	量子高科	2266170	6609	制造业	日常消费品
16	2010001562	康强电子	2262541	6586	制造业	信息科技
17	2010004137	圣莱达	2256121	6579	制造业	非日常生活消费品
18	2010004197	新国都	2255988	6577	制造业	信息科技
19	2010004898	瑞和股份	2255146	6578	建筑业	工业
20	2010008838	宁波精达	2254333	6581	制造业	工业
21	2010007064	远程电缆	2253620	6576	制造业	工业
22	2010001067	岭南控股	2222894	6776	住宿和餐饮业	非日常生活消费品
23	2010000326	西南证券	2140128	6623	金融业	金融
24	2010000104	长江投资	2084151	6690	交通运输、仓储和邮政业	工业
25	2010000274	万华化学	2048619	6572	制造业	原材料
26	2010004584	长荣股份	2031249	6593	制造业	工业
27	2010007085	百洋股份	2023058	6580	农、林、牧、渔业	日常消费品
28	2010001028	东旭光电	1435626	1414	制造业	信息科技
29	2010001392	四川双马	1278190	809	制造业	原材料
30	2010000878	中国银行	892209	144	金融业	金融
31	2010003380	同花顺	818067	6703	信息传输、软件和信息技术服务业	信息科技
32	2010001327	中信国安	791674	6910	信息传输、软件和信息技术服务业	非日常生活消费品
33	2010004732	比亚迪	740331	148	制造业	非日常生活消费品
34	2010000101	三峡水利	703816	230	电力、热力、燃气及水生产和供应业	公用事业
35	2010004427	海南橡胶	631639	47	农、林、牧、渔业	日常消费品
36	2010000143	福田汽车	625204	245	制造业	非日常生活消费品
37	2010001272	广发证券	607797	251	金融业	金融
38	2010009693	申万宏源	599412	138	金融业	金融
39	2010000992	中兴通讯	591529	6661	制造业	信息科技
40	2010019213	兆易创新	570372	526	制造业	信息科技
41	2010004141	立讯精密	560576	6572	制造业	信息科技
42	2010004618	欣旺达	552878	581	制造业	工业
43	2010006823	首航节能	535345	6583	制造业	工业
44	2010000858	交通银行	524745	166	金融业	金融
45	2010001386	中钢国际	501822	6587	建筑业	工业
46	2010000853	兴业银行	501609	85	金融业	金融
47	2010000748	海通证券	495066	206	金融业	金融
48	2010000030	招商银行	481531	105	金融业	金融
49	2010010656	国泰君安	473258	200	金融业	金融
50	2010003376	招商证券	464845	176	金融业	金融
51	2010001278	长江证券	457203	125	金融业	金融
52	2010009220	国信证券	456318	132	金融业	金融
53	2010001129	太阳能	451208	203	电力、热力、燃气及水生产和供应业	公用事业
54	2010010128	无人机	446467	194	制造业	非日常生活消费品
55	2010000961	特力A	443845	72	批发和零售业	非日常生活消费品
56	2010005004	宏磊股份	422354	292	制造业	工业
57	2010003343	机器人	418186	136	制造业	工业
58	2010004545	宝泰隆	407126	706	制造业	能源
59	2010000861	工商银行	406057	89	金融业	金融
60	2010003986	乐视网	405668	256	信息传输、软件和信息技术服务业	信息科技
61	2010005055	环旭电子	401808	135	制造业	信息科技
62	2010000851	太平洋	400892	161	金融业	金融
63	2010000038	九鼎投资	384433	238	房地产业	金融
64	2010003562	东方财富	374514	476	信息传输、软件和信息技术服务业	信息科技
65	2010000410	亨通光电	369049	143	制造业	工业
66	2010000094	国金证券	367201	128	金融业	金融
67	2010007079	煌上煌	367178	203	制造业	日常消费品
68	2010001206	东北证券	365559	71	金融业	金融
69	2010003610	三聚环保	360811	237	制造业	原材料
70	2010000880	中信银行	355850	52	金融业	金融
71	2010001389	中关村	346038	93	综合	工业
72	2010000205	圆通速递	345922	140	制造业	非日常生活消费品
73	2010000589	四川金顶	343992	172	制造业	原材料
74	2010004185	兴业证券	334216	95	金融业	金融
75	2010000014	华夏银行	330737	94	金融业	金融
76	2010004957	安洁科技	329578	142	制造业	信息科技
77	2010004944	德尔未来	318842	57	制造业	原材料
78	2010003347	金亚科技	316355	173	制造业	非日常生活消费品
79	2010000282	新力金融	312393	130	制造业	原材料
80	2010003495	正泰电器	309382	64	制造业	工业
81	2010000869	中国石油	306577	110	采矿业	能源
82	2010000163	国中水务	302927	315	电力、热力、燃气及水生产和供应业	公用事业
83	2010001043	晨鸣纸业	298338	27	制造业	原材料
84	2010010221	老百姓	297607	114	批发和零售业	日常消费品
85	2010010315	金科娱乐	284246	258	制造业	原材料
86	2010000937	平安银行	282827	54	金融业	金融
87	2010001648	国统股份	281091	99	制造业	工业
88	2010003382	中科电气	275038	591	制造业	工业
89	2010004518	力源信息	274099	787	批发和零售业	信息科技
90	2010003291	光大证券	272939	79	金融业	金融
91	2010004941	玉龙股份	271134	34	制造业	原材料
92	2010020365	冰川网络	268717	243	信息传输、软件和信息技术服务业	信息科技
93	2010001179	金科股份	265805	62	房地产业	金融
94	2010018579	花王股份	264117	232	建筑业	工业
95	2010000222	中恒集团	263992	76	制造业	医疗保健
96	2010004454	先锋新材	261072	188	制造业	原材料
97	2010000969	*ST新都	259580	53	住宿和餐饮业	非日常生活消费品
98	2010015548	金冠电气	258029	125	制造业	工业
99	2010009982	暴风集团	253924	112	信息传输、软件和信息技术服务业	信息科技
100	2010000131	维科精华	253733	569	制造业	非日常生活消费品
101	2010001096	沙隆达A	248213	207	制造业	原材料
102	2010004836	方正证券	247304	78	金融业	金融
103	2010003287	中国建筑	244238	122	建筑业	工业
104	2010000424	华丽家族	242566	67	房地产业	金融
105	2010003999	光大银行	239740	36	金融业	金融
106	2010001225	河钢股份	238697	25	制造业	原材料
107	2010021214	安德利	236822	237	批发和零售业	非日常生活消费品
108	2010001428	中银绒业	235694	115	制造业	非日常生活消费品
109	2010004513	君正集团	235285	304	制造业	原材料
110	2010004980	东吴证券	233171	72	金融业	金融
111	2010004543	通达股份	227240	142	制造业	工业
112	2010000001	浦发银行	226136	119	金融业	金融
113	2010003700	农业银行	226078	38	金融业	金融
114	2010000435	方大炭素	224127	551	制造业	原材料
115	2010003969	青龙管业	220220	123	制造业	工业
116	2010000876	建设银行	217634	49	金融业	金融
117	2010001017	金融街	215708	49	房地产业	金融
118	2010000560	城投控股	214320	83	房地产业	金融
119	2010001029	渤海金控	214080	33	租赁和商务服务业	工业
120	2010000562	飞乐音响	213836	51	制造业	非日常生活消费品
121	2010001175	格力电器	212812	414	制造业	非日常生活消费品
122	2010003717	康得新	212271	52	制造业	原材料
123	2010001505	宏润建设	211084	96	建筑业	工业
124	2010001036	湖北宜化	209180	20	制造业	原材料
125	2010000024	中国石化	207912	42	采矿业	能源
126	2010004392	英飞拓	207629	96	制造业	信息科技
