1	2010001372	泸天化	3328810	1572	制造业	原材料
2	2010001392	四川双马	2255918	977	制造业	原材料
3	2010000938	万科A	2022856	542	房地产业	金融
4	2010000878	中国银行	1843682	489	金融业	金融
5	2010003986	乐视网	1812579	419	信息传输、软件和信息技术服务业	信息科技
6	2010000242	武昌鱼	1776966	1052	制造业	日常消费品
7	2010001402	河池化工	1590325	483	制造业	原材料
8	2010009693	申万宏源	1574506	359	金融业	金融
9	2010001179	金科股份	1495692	516	房地产业	金融
10	2010000851	太平洋	1486358	537	金融业	金融
11	2010000030	招商银行	1446206	132	金融业	金融
12	2010001272	广发证券	1430260	301	金融业	金融
13	2010000026	中信证券	1348242	364	金融业	金融
14	2010000015	民生银行	1332909	114	金融业	金融
15	2010001129	太阳能	1313053	365	电力、热力、燃气及水生产和供应业	公用事业
16	2010001258	山西三维	1275635	408	制造业	原材料
17	2010001028	东旭光电	1226199	740	制造业	信息科技
18	2010001467	苏宁云商	1212566	194	批发和零售业	非日常生活消费品
19	2010004732	比亚迪	1210386	160	制造业	非日常生活消费品
20	2010001175	格力电器	1202775	447	制造业	非日常生活消费品
21	2010000098	浙江东日	1142151	587	租赁和商务服务业	工业
22	2010001327	中信国安	1123989	561	信息传输、软件和信息技术服务业	非日常生活消费品
23	2010000001	浦发银行	1115416	155	金融业	金融
24	2010000018	宝钢股份	1113464	291	制造业	原材料
25	2010003343	机器人	1088258	425	制造业	工业
26	2010000853	兴业银行	1068613	107	金融业	金融
27	2010001709	浙富控股	1065338	190	制造业	工业
28	2010001169	英力特	1062200	295	制造业	原材料
29	2010010656	国泰君安	1055610	301	金融业	金融
30	2010000798	伊利股份	1014616	303	制造业	日常消费品
31	2010000517	绿地控股	1011459	434	房地产业	金融
32	2010000547	三爱富	992578	248	制造业	原材料
33	2010003562	东方财富	939116	663	信息传输、软件和信息技术服务业	信息科技
34	2010004842	爱康科技	924132	347	制造业	信息科技
35	2010000645	实达集团	915914	438	制造业	信息科技
36	2010000158	S佳通	915808	783	制造业	非日常生活消费品
37	2010000410	亨通光电	910481	378	制造业	工业
38	2010000150	卧龙地产	903837	267	房地产业	金融
39	2010000841	开滦股份	885003	95	制造业	能源
40	2010001495	同洲电子	882151	546	制造业	信息科技
41	2010001199	襄阳轴承	870128	379	制造业	非日常生活消费品
42	2010000978	中航地产	862146	348	房地产业	金融
43	2010001239	京东方A	858967	191	制造业	信息科技
44	2010001024	山东地矿	844199	784	综合	工业
45	2010001298	银河生物	841359	231	制造业	工业
46	2010000164	兖州煤业	837387	57	采矿业	能源
47	2010000858	交通银行	834802	136	金融业	金融
48	2010001854	中国中车	826757	187	制造业	工业
49	2010000205	圆通速递	814798	363	制造业	非日常生活消费品
50	2010001684	歌尔股份	805143	340	制造业	信息科技
51	2010000857	中国平安	794629	110	金融业	金融
52	2010000748	海通证券	794097	362	金融业	金融
53	2010000006	武钢股份	790491	179	制造业	原材料
54	2010003357	东方园林	787132	197	建筑业	工业
55	2010003360	三泰控股	777173	365	制造业	信息科技
56	2010000128	廊坊发展	775587	329	综合	工业
57	2010000438	贵州茅台	766442	141	制造业	日常消费品
58	2010000678	运盛医疗	762829	131	信息传输、软件和信息技术服务业	医疗保健
59	2010000779	梅雁吉祥	754506	294	电力、热力、燃气及水生产和供应业	公用事业
60	2010000351	安源煤业	745817	205	采矿业	能源
61	2010003346	华谊兄弟	732900	234	文化、体育和娱乐业	非日常生活消费品
62	2010003376	招商证券	726315	264	金融业	金融
63	2010001200	大连友谊	724001	306	批发和零售业	非日常生活消费品
64	2010000867	潞安环能	716378	100	采矿业	能源
65	2010004534	三七互娱	710479	142	信息传输、软件和信息技术服务业	信息科技
66	2010000788	中国嘉陵	705702	213	制造业	非日常生活消费品
67	2010000937	平安银行	705358	116	金融业	金融
68	2010000545	中技控股	703426	335	制造业	原材料
69	2010008394	康跃科技	697868	285	制造业	工业
70	2010001245	四川美丰	693197	337	制造业	原材料
71	2010021214	安德利	690942	902	批发和零售业	非日常生活消费品
72	2010000706	国电电力	688390	60	电力、热力、燃气及水生产和供应业	公用事业
73	2010006883	西部证券	686845	190	金融业	金融
74	2010000955	深深宝A	672509	234	制造业	日常消费品
75	2010004835	林洋能源	670591	188	制造业	信息科技
76	2010009982	暴风集团	666561	182	信息传输、软件和信息技术服务业	信息科技
77	2010000143	福田汽车	654755	234	制造业	非日常生活消费品
78	2010003546	华泰证券	653741	345	金融业	金融
79	2010001164	*ST钒钛	647209	154	采矿业	原材料
80	2010003700	农业银行	644755	84	金融业	金融
81	2010000482	恒生电子	642419	124	信息传输、软件和信息技术服务业	信息科技
82	2010000651	山西焦化	641833	101	制造业	能源
83	2010003347	金亚科技	639175	178	制造业	非日常生活消费品
84	2010000616	中航资本	634398	87	金融业	金融
85	2010003668	尤夫股份	632648	282	制造业	原材料
86	2010000860	中国中铁	627690	69	建筑业	工业
87	2010000441	中天科技	623687	161	制造业	工业
88	2010003632	多氟多	622932	174	制造业	原材料
89	2010019085	贵阳银行	622475	501	金融业	金融
90	2010001407	首钢股份	619144	193	制造业	原材料
91	2010000313	精伦电子	618936	301	制造业	信息科技
92	2010000880	中信银行	618065	107	金融业	金融
93	2010007148	浙江世宝	611911	223	制造业	非日常生活消费品
94	2010001389	中关村	605280	185	综合	工业
95	2010018145	江苏银行	604955	497	金融业	金融
96	2010003367	中国重工	604793	124	制造业	工业
97	2010001638	二三四五	602596	99	信息传输、软件和信息技术服务业	信息科技
98	2010000171	复星医药	602175	79	制造业	医疗保健
99	2010006834	隆基股份	597992	100	制造业	信息科技
100	2010000797	国投电力	589886	68	电力、热力、燃气及水生产和供应业	公用事业
101	2010003287	中国建筑	586426	136	建筑业	工业
102	2010001004	TCL集团	581371	106	制造业	非日常生活消费品
103	2010001576	广宇集团	579039	103	房地产业	金融
104	2010004185	兴业证券	576705	201	金融业	金融
105	2010001390	华菱钢铁	575756	168	制造业	原材料
106	2010001278	长江证券	572007	261	金融业	金融
107	2010010753	三夫户外	571999	225	批发和零售业	非日常生活消费品
108	2010001333	五粮液	571173	138	制造业	日常消费品
109	2010014976	名家汇	570334	169	建筑业	工业
110	2010004836	方正证券	570246	573	金融业	金融
111	2010004017	天齐锂业	565212	252	制造业	原材料
112	2010000285	国栋建设	563654	120	制造业	原材料
113	2010010514	宝钢包装	558745	233	制造业	原材料
114	2010001377	嘉凯城	558165	301	房地产业	金融
115	2010001521	太阳纸业	557196	58	制造业	原材料
116	2010000866	平煤股份	556476	87	采矿业	能源
117	2010000488	精达股份	554647	88	制造业	工业
