1	2010001028	东旭光电	2359600	1914	制造业	信息科技
2	2010001392	四川双马	1704655	1023	制造业	原材料
3	2010001327	中信国安	1550122	860	信息传输、软件和信息技术服务业	非日常生活消费品
4	2010007097	蒙草生态	1538077	450	建筑业	工业
5	2010009693	申万宏源	1311837	613	金融业	金融
6	2010000469	ST慧球	1024474	1518	信息传输、软件和信息技术服务业	医疗保健
7	2010019213	兆易创新	1017021	1442	制造业	信息科技
8	2010010442	伟明环保	965482	222	水利、环境和公共设施管理业	工业
9	2010001272	广发证券	961215	457	金融业	金融
10	2010000878	中国银行	938376	174	金融业	金融
11	2010001743	东旭B	912411	62	制造业	信息科技
12	2010003610	三聚环保	852916	427	制造业	原材料
13	2010000364	江淮汽车	839003	380	制造业	非日常生活消费品
14	2010010656	国泰君安	820509	595	金融业	金融
15	2010001142	渤海股份	819425	319	电力、热力、燃气及水生产和供应业	公用事业
16	2010019214	今天国际	810343	829	信息传输、软件和信息技术服务业	信息科技
17	2010001285	甘肃电投	807927	374	电力、热力、燃气及水生产和供应业	公用事业
18	2010003562	东方财富	774538	1090	信息传输、软件和信息技术服务业	信息科技
19	2010003986	乐视网	765504	463	信息传输、软件和信息技术服务业	信息科技
20	2010003357	东方园林	759491	253	建筑业	工业
21	2010001175	格力电器	754042	860	制造业	非日常生活消费品
22	2010000851	太平洋	753540	384	金融业	金融
23	2010000163	国中水务	739757	558	电力、热力、燃气及水生产和供应业	公用事业
24	2010003376	招商证券	735177	511	金融业	金融
25	2010000203	凌钢股份	724554	40	制造业	原材料
26	2010018579	花王股份	720573	250	建筑业	工业
27	2010004017	天齐锂业	711981	376	制造业	原材料
28	2010000748	海通证券	708163	465	金融业	金融
29	2010001377	嘉凯城	703476	519	房地产业	金融
30	2010003716	国星光电	701768	258	制造业	信息科技
31	2010003380	同花顺	697358	159	信息传输、软件和信息技术服务业	信息科技
32	2010018794	上海亚虹	682852	951	制造业	工业
33	2010021211	深冷股份	667188	641	制造业	工业
34	2010010517	韩建河山	649510	286	制造业	工业
35	2010004732	比亚迪	635365	221	制造业	非日常生活消费品
36	2010021218	红墙股份	633281	671	制造业	原材料
37	2010000700	鲁抗医药	628121	269	制造业	医疗保健
38	2010001129	太阳能	620912	145	电力、热力、燃气及水生产和供应业	公用事业
39	2010004487	中电环保	577130	157	水利、环境和公共设施管理业	工业
40	2010021214	安德利	572803	698	批发和零售业	非日常生活消费品
41	2010020365	冰川网络	571973	688	信息传输、软件和信息技术服务业	信息科技
42	2010000410	亨通光电	567620	236	制造业	工业
43	2010000026	中信证券	560398	736	金融业	金融
44	2010004403	科融环境	559314	140	水利、环境和公共设施管理业	工业
45	2010018145	江苏银行	556524	467	金融业	金融
46	2010000030	招商银行	548092	104	金融业	金融
47	2010001067	岭南控股	534579	271	住宿和餐饮业	非日常生活消费品
48	2010001278	长江证券	532617	257	金融业	金融
49	2010000094	国金证券	531521	384	金融业	金融
50	2010008391	国祯环保	528786	95	水利、环境和公共设施管理业	工业
51	2010018687	中国电影	525302	360	文化、体育和娱乐业	非日常生活消费品
52	2010004022	嘉寓股份	518412	129	建筑业	工业
53	2010003343	机器人	508905	231	制造业	工业
54	2010000853	兴业银行	507213	110	金融业	金融
55	2010006883	西部证券	498981	284	金融业	金融
56	2010000938	万科A	486495	560	房地产业	金融
57	2010000764	龙建股份	485510	419	建筑业	工业
58	2010000517	绿地控股	483928	364	房地产业	金融
59	2010000538	上电股份	481862	46	制造业	工业
60	2010000414	龙元建设	481462	252	建筑业	工业
61	2010000858	交通银行	474577	94	金融业	金融
62	2010004185	兴业证券	470775	192	金融业	金融
63	2010000408	信威集团	465228	116	制造业	信息科技
64	2010018795	苏州恒久	465054	367	制造业	信息科技
65	2010004980	东吴证券	456338	212	金融业	金融
66	2010021213	宏盛股份	453421	184	制造业	工业
67	2010003969	青龙管业	453223	185	制造业	工业
68	2010021232	同益股份	451122	281	批发和零售业	工业
69	2010000001	浦发银行	441249	122	金融业	金融
70	2010000861	工商银行	438440	143	金融业	金融
71	2010004569	江南水务	432704	153	电力、热力、燃气及水生产和供应业	公用事业
72	2010003397	罗普斯金	429868	91	制造业	工业
73	2010001201	山推股份	423682	113	制造业	工业
74	2010004944	德尔未来	421614	109	制造业	原材料
75	2010009220	国信证券	420136	355	金融业	金融
76	2010004545	宝泰隆	409348	385	制造业	能源
77	2010000158	S佳通	407582	355	制造业	非日常生活消费品
78	2010018626	幸福蓝海	404048	299	文化、体育和娱乐业	非日常生活消费品
79	2010000743	东方明珠	397262	144	水利、环境和公共设施管理业	工业
80	2010000128	廊坊发展	395635	357	综合	工业
81	2010003291	光大证券	395493	294	金融业	金融
82	2010019084	上海电影	394445	390	文化、体育和娱乐业	非日常生活消费品
83	2010008836	中电电机	393982	271	制造业	工业
84	2010007667	天翔环境	393408	92	制造业	工业
85	2010001570	南极电商	392483	298	租赁和商务服务业	原材料
86	2010001448	德豪润达	389413	170	制造业	非日常生活消费品
87	2010003529	中国一重	385065	109	制造业	工业
88	2010000426	香梨股份	384275	115	农、林、牧、渔业	日常消费品
89	2010008721	中设集团	381221	74	科学研究和技术服务业	工业
90	2010000807	中海海盛	377661	209	交通运输、仓储和邮政业	工业
91	2010003292	联络互动	375154	92	信息传输、软件和信息技术服务业	信息科技
92	2010003390	皇氏集团	373252	397	制造业	日常消费品
93	2010004183	嘉麟杰	373247	135	制造业	非日常生活消费品
94	2010000009	首创股份	369914	96	电力、热力、燃气及水生产和供应业	公用事业
95	2010016227	玲珑轮胎	369155	278	制造业	非日常生活消费品
96	2010001389	中关村	363392	128	综合	工业
97	2010003346	华谊兄弟	363208	219	文化、体育和娱乐业	非日常生活消费品
98	2010006876	龙泉股份	362144	82	制造业	原材料
99	2010000616	中航资本	359585	248	金融业	金融
100	2010000137	大龙地产	354113	191	房地产业	金融
101	2010010327	金海环境	352902	62	制造业	工业
102	2010001206	东北证券	352344	216	金融业	金融
103	2010015620	第一创业	351392	193	金融业	金融
104	2010000423	安徽水利	348272	115	建筑业	工业
105	2010018143	科大国创	344328	358	信息传输、软件和信息技术服务业	信息科技
106	2010001313	超声电子	342857	98	制造业	信息科技
107	2010021235	横河模具	342113	376	制造业	原材料
108	2010000961	特力A	339389	202	批发和零售业	非日常生活消费品
109	2010009982	暴风集团	338453	194	信息传输、软件和信息技术服务业	信息科技
110	2010000607	匹凸匹	336760	403	房地产业	金融
111	2010019086	达志科技	333627	444	制造业	原材料
112	2010006980	苏大维格	332739	122	制造业	信息科技
113	2010000876	建设银行	330535	140	金融业	金融
114	2010000880	中信银行	328002	71	金融业	金融
115	2010007696	岭南园林	324445	149	建筑业	工业
116	2010001503	粤水电	324105	168	建筑业	工业
117	2010021212	山东赫达	323876	329	制造业	原材料
118	2010000101	三峡水利	321118	101	电力、热力、燃气及水生产和供应业	公用事业
119	2010003366	乐通股份	321079	334	制造业	原材料
120	2010003287	中国建筑	319112	240	建筑业	工业
121	2010000209	铜峰电子	318471	109	制造业	信息科技
122	2010000728	*ST宏盛	315724	95	综合	金融
123	2010000014	华夏银行	314484	117	金融业	金融
124	2010003509	杰瑞股份	313813	237	制造业	能源
125	2010001486	兔宝宝	312936	166	制造业	原材料
126	2010021217	广信材料	312150	188	制造业	原材料
127	2010019212	达威股份	311244	246	制造业	原材料
128	2010003673	棕榈股份	309665	201	建筑业	工业
129	2010007697	金贵银业	308894	206	制造业	原材料
130	2010004513	君正集团	306367	313	制造业	原材料
131	2010001008	*ST川化	305182	89	制造业	原材料
132	2010000540	华建集团	300014	62	科学研究和技术服务业	工业
133	2010000664	东方银星	298828	164	批发和零售业	非日常生活消费品
134	2010006953	华东重机	296088	127	制造业	工业
135	2010003635	恒信移动	292769	93	批发和零售业	非日常生活消费品
136	2010000399	华光股份	292477	170	制造业	工业
137	2010004960	金安国纪	289798	158	制造业	信息科技
138	2010003657	三元达	286115	155	制造业	信息科技
139	2010001120	北部湾港	285170	92	交通运输、仓储和邮政业	工业
140	2010000731	隧道股份	284829	83	建筑业	工业
141	2010018873	广西广电	284332	420	信息传输、软件和信息技术服务业	非日常生活消费品
142	2010001242	国元证券	283916	232	金融业	金融
143	2010000336	健康元	283628	165	制造业	医疗保健
144	2010000787	洛阳玻璃	282546	139	制造业	原材料
145	2010000946	美丽生态	281677	119	建筑业	工业
146	2010001308	方大化工	281326	305	制造业	原材料
147	2010005097	聚飞光电	281058	85	制造业	信息科技
148	2010000848	连云港	277545	68	交通运输、仓储和邮政业	工业
149	2010003700	农业银行	277322	60	金融业	金融
150	2010004142	宝莫股份	276784	219	制造业	原材料
151	2010001280	北新建材	274360	173	制造业	原材料
152	2010000645	实达集团	274077	438	制造业	信息科技
153	2010000565	中安消	272678	191	信息传输、软件和信息技术服务业	信息科技
154	2010000022	中海发展	271783	41	交通运输、仓储和邮政业	工业
155	2010000809	三联商社	270439	94	批发和零售业	非日常生活消费品
156	2010006897	掌趣科技	269748	215	信息传输、软件和信息技术服务业	信息科技
157	2010018532	辰安科技	266734	247	信息传输、软件和信息技术服务业	信息科技
158	2010000855	北京银行	266320	76	金融业	金融
159	2010003546	华泰证券	265369	480	金融业	金融
160	2010003561	丽鹏股份	263934	95	制造业	原材料
161	2010004936	仁智油服	263121	100	采矿业	能源
162	2010000282	新力金融	260969	86	制造业	原材料
163	2010010529	胜宏科技	260132	23	制造业	信息科技
164	2010001062	江南红箭	259904	144	制造业	原材料
165	2010018796	优博讯	259432	514	制造业	信息科技
166	2010001414	盈峰环境	259065	78	制造业	工业
167	2010004836	方正证券	258000	182	金融业	金融
168	2010001076	万家乐	257937	107	制造业	非日常生活消费品
169	2010014976	名家汇	256742	212	建筑业	工业
170	2010001304	德展健康	254114	180	采矿业	原材料
