1	2010000938	万科A	1179214	333	房地产业	金融
2	2010000965	深深房A	1062042	542	房地产业	金融
3	2010003986	乐视网	1021166	149	信息传输、软件和信息技术服务业	信息科技
4	2010001377	嘉凯城	942961	304	房地产业	金融
5	2010000030	招商银行	856006	32	金融业	金融
6	2010001467	苏宁云商	785610	80	批发和零售业	非日常生活消费品
7	2010001179	金科股份	781835	508	房地产业	金融
8	2010000853	兴业银行	768091	27	金融业	金融
9	2010001028	东旭光电	745222	244	制造业	信息科技
10	2010000015	民生银行	722879	32	金融业	金融
11	2010000001	浦发银行	719902	94	金融业	金融
12	2010000878	中国银行	718867	176	金融业	金融
13	2010000798	伊利股份	701073	141	制造业	日常消费品
14	2010000128	廊坊发展	686184	213	综合	工业
15	2010004732	比亚迪	678814	77	制造业	非日常生活消费品
16	2010000018	宝钢股份	670012	354	制造业	原材料
17	2010001372	泸天化	623794	260	制造业	原材料
18	2010000026	中信证券	617222	80	金融业	金融
19	2010001175	格力电器	607432	155	制造业	非日常生活消费品
20	2010000438	贵州茅台	602637	74	制造业	日常消费品
21	2010000857	中国平安	599386	30	金融业	金融
22	2010003367	中国重工	565375	100	制造业	工业
23	2010000242	武昌鱼	541055	189	制造业	日常消费品
24	2010001392	四川双马	469522	269	制造业	原材料
25	2010006883	西部证券	462379	22	金融业	金融
26	2010001333	五粮液	460307	101	制造业	日常消费品
27	2010001327	中信国安	456610	224	信息传输、软件和信息技术服务业	非日常生活消费品
28	2010001102	万向钱潮	440537	66	制造业	非日常生活消费品
29	2010001854	中国中车	437041	88	制造业	工业
30	2010001046	绿景控股	420319	249	房地产业	金融
31	2010003562	东方财富	413057	98	信息传输、软件和信息技术服务业	信息科技
32	2010000797	国投电力	407435	22	电力、热力、燃气及水生产和供应业	公用事业
33	2010000851	太平洋	406598	80	金融业	金融
34	2010000482	恒生电子	389708	44	信息传输、软件和信息技术服务业	信息科技
35	2010000943	全新好	387886	273	住宿和餐饮业	非日常生活消费品
36	2010000461	山东黄金	385095	122	采矿业	原材料
37	2010001239	京东方A	379582	59	制造业	信息科技
38	2010000143	福田汽车	377540	167	制造业	非日常生活消费品
39	2010001318	天音控股	375381	209	批发和零售业	非日常生活消费品
40	2010003346	华谊兄弟	371788	86	文化、体育和娱乐业	非日常生活消费品
41	2010001673	科大讯飞	370082	11	信息传输、软件和信息技术服务业	信息科技
42	2010000858	交通银行	367868	84	金融业	金融
43	2010000748	海通证券	365921	32	金融业	金融
44	2010003360	三泰控股	351565	57	制造业	信息科技
45	2010000517	绿地控股	350783	155	房地产业	金融
