1	2010000205	圆通速递	1913825	744	制造业	非日常生活消费品
2	2010001402	河池化工	1775117	580	制造业	原材料
3	2010001392	四川双马	1734581	796	制造业	原材料
4	2010001372	泸天化	1678969	583	制造业	原材料
5	2010001061	四环生物	1634108	631	制造业	医疗保健
6	2010000006	武钢股份	1617234	444	制造业	原材料
7	2010003343	机器人	1603052	408	制造业	工业
8	2010000965	深深房A	1567007	427	房地产业	金融
9	2010000030	招商银行	1471101	245	金融业	金融
10	2010000098	浙江东日	1440436	474	租赁和商务服务业	工业
11	2010000026	中信证券	1435568	346	金融业	金融
12	2010018796	优博讯	1406106	426	制造业	信息科技
13	2010000018	宝钢股份	1351373	599	制造业	原材料
14	2010000054	银鸽投资	1347366	283	制造业	原材料
15	2010003367	中国重工	1314590	361	制造业	工业
16	2010000531	天宸股份	1300239	413	综合	工业
17	2010000242	武昌鱼	1295288	635	制造业	日常消费品
18	2010001272	广发证券	1278944	345	金融业	金融
19	2010004016	海格通信	1274831	132	制造业	信息科技
20	2010000035	中国联通	1221148	523	信息传输、软件和信息技术服务业	电信业务
21	2010000853	兴业银行	1220507	131	金融业	金融
22	2010003681	启明星辰	1156423	248	信息传输、软件和信息技术服务业	信息科技
23	2010001260	浩物股份	1142209	461	制造业	非日常生活消费品
24	2010000938	万科A	1134256	635	房地产业	金融
25	2010000128	廊坊发展	1100137	436	综合	工业
26	2010003986	乐视网	1086207	349	信息传输、软件和信息技术服务业	信息科技
27	2010000525	鼎立股份	1084548	316	制造业	原材料
28	2010001179	金科股份	1073155	785	房地产业	金融
29	2010001604	远望谷	1068579	322	制造业	信息科技
30	2010000361	华胜天成	1047669	328	信息传输、软件和信息技术服务业	信息科技
31	2010001063	长航凤凰	1044096	335	交通运输、仓储和邮政业	工业
32	2010000851	太平洋	1039312	356	金融业	金融
33	2010004132	艾迪西	1025075	239	制造业	工业
34	2010000285	国栋建设	1021110	264	制造业	原材料
35	2010000788	中国嘉陵	1018871	327	制造业	非日常生活消费品
36	2010001467	苏宁云商	1017689	325	批发和零售业	非日常生活消费品
37	2010007712	金轮股份	1017059	337	制造业	工业
38	2010001028	东旭光电	1006303	425	制造业	信息科技
39	2010003380	同花顺	995417	174	信息传输、软件和信息技术服务业	信息科技
40	2010004732	比亚迪	982538	243	制造业	非日常生活消费品
41	2010003360	三泰控股	975685	296	制造业	信息科技
42	2010004815	世纪华通	972639	264	制造业	非日常生活消费品
43	2010003346	华谊兄弟	960888	190	文化、体育和娱乐业	非日常生活消费品
44	2010000001	浦发银行	945838	149	金融业	金融
45	2010000015	民生银行	917063	85	金融业	金融
46	2010001046	绿景控股	911699	193	房地产业	金融
47	2010001239	京东方A	897075	224	制造业	信息科技
48	2010004518	力源信息	894514	380	批发和零售业	信息科技
49	2010001169	英力特	891229	353	制造业	原材料
50	2010000878	中国银行	878958	339	金融业	金融
51	2010003392	梅泰诺	867869	163	制造业	信息科技
52	2010000410	亨通光电	864357	308	制造业	工业
53	2010000857	中国平安	863038	116	金融业	金融
54	2010000046	国投安信	859637	307	金融业	金融
55	2010004842	爱康科技	857526	237	制造业	信息科技
56	2010004936	仁智油服	857262	310	采矿业	能源
57	2010000937	平安银行	853890	125	金融业	金融
58	2010006897	掌趣科技	848732	139	信息传输、软件和信息技术服务业	信息科技
59	2010003562	东方财富	848408	825	信息传输、软件和信息技术服务业	信息科技
60	2010001854	中国中车	846883	240	制造业	工业
61	2010009693	申万宏源	843940	394	金融业	金融
62	2010001129	太阳能	842273	229	电力、热力、燃气及水生产和供应业	公用事业
63	2010010656	国泰君安	836574	355	金融业	金融
64	2010006883	西部证券	829244	195	金融业	金融
65	2010004513	君正集团	817202	285	制造业	原材料
66	2010001626	怡亚通	809755	320	租赁和商务服务业	工业
67	2010001029	渤海金控	797381	127	租赁和商务服务业	工业
68	2010001106	陕国投A	795026	246	金融业	金融
69	2010001386	中钢国际	794498	148	建筑业	工业
70	2010018150	世名科技	782234	247	制造业	原材料
71	2010000101	三峡水利	771808	252	电力、热力、燃气及水生产和供应业	公用事业
72	2010000748	海通证券	765871	245	金融业	金融
73	2010003610	三聚环保	765428	192	制造业	原材料
74	2010001110	海德股份	763200	118	房地产业	金融
75	2010019214	今天国际	760141	197	信息传输、软件和信息技术服务业	信息科技
76	2010003287	中国建筑	754922	289	建筑业	工业
