1	2010000205	圆通速递	2618189	1310	制造业	非日常生活消费品
2	2010010656	国泰君安	1877172	624	金融业	金融
3	2010001392	四川双马	1798621	1460	制造业	原材料
4	2010000851	太平洋	1352898	404	金融业	金融
5	2010001028	东旭光电	1293597	1192	制造业	信息科技
6	2010009693	申万宏源	1272071	457	金融业	金融
7	2010004518	力源信息	1207402	597	批发和零售业	信息科技
8	2010009220	国信证券	1160854	441	金融业	金融
9	2010001264	本钢板材	1099004	148	制造业	原材料
10	2010000026	中信证券	1062790	702	金融业	金融
11	2010010303	东方新星	1050268	470	建筑业	工业
12	2010001360	鞍钢股份	991469	146	制造业	原材料
13	2010004732	比亚迪	963728	208	制造业	非日常生活消费品
14	2010001129	太阳能	898397	258	电力、热力、燃气及水生产和供应业	公用事业
15	2010000339	金地集团	830679	137	房地产业	金融
16	2010000878	中国银行	825621	171	金融业	金融
17	2010001242	国元证券	823201	217	金融业	金融
18	2010003382	中科电气	821350	465	制造业	工业
19	2010021214	安德利	820019	741	批发和零售业	非日常生活消费品
20	2010001272	广发证券	814685	429	金融业	金融
21	2010003986	乐视网	801398	614	信息传输、软件和信息技术服务业	信息科技
22	2010004705	万安科技	796390	174	制造业	非日常生活消费品
23	2010001017	金融街	783438	362	房地产业	金融
24	2010003376	招商证券	776971	350	金融业	金融
25	2010000798	伊利股份	764792	227	制造业	日常消费品
26	2010000034	保利地产	761655	140	房地产业	金融
27	2010001175	格力电器	746394	482	制造业	非日常生活消费品
28	2010004185	兴业证券	696304	297	金融业	金融
29	2010001179	金科股份	696272	359	房地产业	金融
30	2010000564	申华控股	690108	319	批发和零售业	非日常生活消费品
31	2010001389	中关村	687121	356	综合	工业
32	2010015620	第一创业	680185	274	金融业	金融
33	2010000517	绿地控股	670279	581	房地产业	金融
34	2010000353	抚顺特钢	668470	57	制造业	原材料
35	2010000018	宝钢股份	668427	475	制造业	原材料
36	2010003562	东方财富	653731	1245	信息传输、软件和信息技术服务业	信息科技
37	2010001278	长江证券	643954	406	金融业	金融
38	2010007097	蒙草生态	643265	325	建筑业	工业
39	2010000858	交通银行	637122	176	金融业	金融
40	2010000006	武钢股份	635173	300	制造业	原材料
41	2010000011	包钢股份	601245	128	制造业	原材料
42	2010003508	鼎泰新材	593488	264	制造业	原材料
43	2010000401	杭萧钢构	592143	286	建筑业	工业
44	2010000860	中国中铁	584114	126	建筑业	工业
